strategy,universe,hit_ratio,risk_reward,avg_gain,avg_loss,max_gain,max_loss,buys,sells,trades,N,expectancy,profit_factor
harami_flexible,"""LC1""",50.609436320109694,1.1290399473182708,3532.3256989820097,22857.65523228218,35801.86396254566,-151753.2955747958,44.5765595463138,42.045368620037806,85.35538752362949,529,1461295.9042169126,8.84563949529381
h,"""LC1""",52.717031186556916,0.9306530416367182,44258.93009315667,14454.850548586697,252880.75683184978,-48649.024773536774,147.62003780718337,124.00378071833649,269.17391304347825,529,4323413.260129406,8.668436919884845
tf14_catapult,"""LC1""",57.903570023085344,1.7829299022224518,31760.517206713143,51102.590647827594,533093.0947935139,-234474.03695769026,21.86389413988658,16.465028355387524,37.06994328922495,529,6823572.73530868,8.65860046506805
engulfing,"""LC1""",47.79983315566356,1.0626960808477905,11535.94325039126,9051.614262183608,223387.27476954227,-92042.08861153298,82.5633270321361,92.49527410207939,173.3875236294896,529,941202.8245263993,8.564144270937195
pattern_td_waldo_5,"""LC1""",49.287489884876855,1.1420759197878658,38732.07356101166,41270.0581750585,631817.6793454288,-517217.0406507114,146.03780718336483,141.55387523629489,264.32136105860116,529,4451979.290624807,7.011985867061472
pattern_td_waldo_8,"""LC1""",49.7187464088746,1.1121109194919938,44170.496311959,68605.33322552613,397499.8824663344,-342584.4652708158,62.608695652173914,61.29867674858223,121.93761814744802,529,4847807.048493788,6.942124252623328
pattern_fibonacci_timing,"""LC1""",47.41846034777569,1.2294745005805534,92968.42117284962,25920.06101259476,549104.8994864062,-434270.2459879911,51.24952741020794,70.58412098298676,120.66918714555766,529,3872399.196977911,6.818604228792208
contrarian_countdown_duration,"""LC1""",43.33291621811483,1.3704772008836672,38977.47217392457,13530.822376331564,1080868.3174659107,-551352.0444297286,106.55765595463139,132.11720226843101,235.6843100189036,529,1443401.040036492,6.729131574350553
pattern_differentials,"""LC1""",49.86205860247141,1.0558789209473007,12978.369889479363,10507.205632717565,163237.21354926378,-155193.62016772025,176.08317580340264,176.1758034026465,348.76748582230624,529,1024803.2842539583,6.729093067600112
star,"""LC1""",48.544122513935406,1.0903545768886505,17139.09152699369,7793.14630324569,168992.6919661244,-107078.52784217846,74.54631379962193,71.89603024574669,144.89035916824196,529,944559.0319482435,6.722581750815794
trend_fol_bottle_stoch,"""LC2""",64.65451037310098,1.3221351807383595,7.28505776844374,7.43076702898057,59.357730170573134,-47.86815342591784,115.21153846153847,1.6895604395604396,113.9010989010989,364,906.6938704365438,5.705946410977236
