strategy,universe,hit_ratio,risk_reward,avg_gain,avg_loss,max_gain,max_loss,buys,sells,trades,N,expectancy,profit_factor
pattern_three_line_strike,"""SC2""",55.704511794650685,0.9877248901560444,5.909440344268525,30.512782800056463,31.29743421052629,-200.97713815789476,58.23684210526316,0.0,56.92434210526316,304,1258.3587538256452,1.2939739165903632
elder_impulse_2,"""SC4""",52.45906783123342,1.1364085866962403,3.844866454648928,3.7161663052406557,33.5524149659864,-33.90683673469386,86.85034013605443,0.0,84.01360544217687,294,377.59864138379174,1.2913162418314432
elder_impulse_2,"""SC3""",53.39492943213648,1.103630257696567,3.660153271396925,3.655488147596873,28.96420903954803,-27.095819209039554,93.40677966101696,0.0,90.4774011299435,354,379.7401409752664,1.2898783536444558
trend_fol_bottle_stoch,"""SC1""",57.15162855481387,0.9245357628385324,14.613290815870826,19.55184748687228,124.61254180602009,-183.696220735786,96.6086956521739,0.3612040133779264,94.03010033444816,299,1723.5851473821047,1.289687893666529
trend_fol_bottle_stoch,"""SC2""",57.072063705971246,0.9241108879820273,5.57779926864783,10.934189737921594,37.22720394736844,-136.8500328947369,99.38815789473684,0.46381578947368424,96.47039473684211,304,677.6800727706982,1.2826092484831684
heikin_ashi_tasuki,"""SC3""",50.825459252875355,1.1012986919137955,2.8472292558154226,3.1852272119526646,23.063305084745764,-27.585988700564982,72.38700564971751,70.99152542372882,141.5141242937853,354,303.8013993043282,1.281330783784237
candlestick_tasuki,"""SC3""",50.825459252875355,1.1012986919137955,2.8472292558154226,3.1852272119526646,23.063305084745764,-27.585988700564982,72.38700564971751,70.99152542372882,141.5141242937853,354,303.8013993043282,1.281330783784237
elder_impulse_2,"""SC1""",52.526549294882095,1.1201188631547032,12.335021213653382,13.390710360273083,95.52448160535113,-183.1164882943144,87.123745819398,0.0,84.07692307692308,299,1159.868034898578,1.277458731358556
tasuki,"""SC1""",50.79980847118861,1.0895942602299884,39.984759261730034,24.247802305654293,156.62287625418054,-117.51889632107019,25.782608695652176,22.68896321070234,47.24414715719063,299,3237.639601155763,1.2652048428082419
k_extreme_duration,"""SC2""",46.81398165655668,1.320495000751998,27.877034516055435,17.096995476486814,203.40865131578954,-98.17845394736845,25.282894736842106,24.05592105263158,48.1578947368421,304,1761.4736010221693,1.2576073601809616
tf1_ma,"""SC3""",49.3208328197433,1.2457825007722583,3.1300293514742346,3.028827775042811,28.6134745762712,-28.2971186440678,53.3728813559322,46.163841807909606,96.61864406779661,354,299.0020827417824,1.2570672280425481
elder_impulse_2,"""SC2""",52.71634592642975,1.0954781139326428,9.300559837482723,17.23209276232256,71.89148026315786,-241.29618421052615,90.4342105263158,0.0,87.25986842105263,304,879.6978800383126,1.2530306261884767
contrarian_fisher_duration,"""SC1""",40.41807314216166,1.746411771062011,16.317058410472825,9.390352966446871,115.55063545150499,-103.77187290969896,37.75585284280937,40.88628762541806,73.33444816053512,299,1031.4043933561384,1.2425440585817327
heikin_ashi_double_trouble,"""SC4""",58.38094357000382,0.8540729573143476,3.582864031665666,4.290016911946684,35.02605442176874,-28.068571428571428,90.29931972789116,6.568027210884353,95.14965986394557,294,450.54813317297794,1.2343946769103429
candlestick_double_trouble,"""SC4""",58.38094357000382,0.8540729573143476,3.582864031665666,4.290016911946684,35.02605442176874,-28.068571428571428,90.29931972789116,6.568027210884353,95.14965986394557,294,450.54813317297794,1.2343946769103429
harami_flexible,"""SC4""",51.4362429025492,1.0849213042986943,4.605581951888321,4.6427280096203996,24.605850340136072,-24.98486394557822,31.125850340136054,28.23469387755102,58.10204081632653,294,458.3545913536146,1.23324494788471
tf6_supertrend_flip,"""SC4""",53.141772993319435,1.0599580459146374,3.6234902091839016,3.5759682547461997,28.098843537414965,-30.952006802721098,119.7687074829932,0.0,116.32993197278911,294,363.8225839709729,1.2328036583658324
heikin_ashi_double_trouble,"""SC1""",58.30240620272149,0.8563002492309892,12.094405544097874,19.584010680434467,88.37421404682277,-180.2457190635452,93.85284280936455,6.591973244147157,98.7324414715719,299,1837.962428278051,1.2318806080681295
candlestick_double_trouble,"""SC1""",58.30240620272149,0.8563002492309892,12.094405544097874,19.584010680434467,88.37421404682277,-180.2457190635452,93.85284280936455,6.591973244147157,98.7324414715719,299,1837.962428278051,1.2318806080681295
euphoria,"""SC1""",47.68628372475657,1.28926420522952,15.408189501366847,12.78181358247736,93.24575250836126,-84.08839464882944,65.73913043478261,47.86622073578595,112.07023411371237,299,1334.3298263436527,1.224889084536848
heikin_ashi_euphoria,"""SC1""",47.68628372475657,1.28926420522952,15.408189501366847,12.78181358247736,93.24575250836126,-84.08839464882944,65.73913043478261,47.86622073578595,112.07023411371237,299,1334.3298263436527,1.224889084536848
candlestick_euphoria,"""SC1""",47.68628372475657,1.28926420522952,15.408189501366847,12.78181358247736,93.24575250836126,-84.08839464882944,65.73913043478261,47.86622073578595,112.07023411371237,299,1334.3298263436527,1.224889084536848
contrarian_rsi_duration,"""SC2""",33.10532588101381,2.3361291276789418,44.194608917942865,14.643813533549238,221.28009868421046,-223.9537500000001,25.81578947368421,39.57565789473684,60.86842105263158,304,1359.2950752796216,1.2241615550682277
heikin_ashi_double_trouble,"""SC2""",58.222749085858005,0.8525123676295846,11.684024790574371,17.10463299301659,98.27473684210526,-150.18595394736843,96.36842105263158,7.019736842105263,101.58552631578948,304,1304.802669256328,1.2221274778175784
candlestick_double_trouble,"""SC2""",58.223723531733775,0.8524767669913461,11.68394775425193,17.104641081886307,98.27473684210526,-150.18595394736843,96.36842105263158,7.0230263157894735,101.58881578947368,304,1304.8030297965881,1.2221268238798892
heikin_ashi_double_trouble,"""SC3""",58.37038280750943,0.8569000993510473,3.4738858429345694,4.334569485091322,28.4576836158192,-33.7974858757062,99.22881355932203,7.033898305084746,104.54802259887006,354,447.4653100711808,1.2213956708816673
candlestick_double_trouble,"""SC3""",58.37011068904348,0.8569102572735976,3.4738710189536435,4.334555370204325,28.4576836158192,-33.7974858757062,99.22881355932203,7.03954802259887,104.55367231638418,354,447.46343927370725,1.2213871034952317
contrarian_dual_bbands,"""SC2""",43.72429236548073,1.4290080362283,8.825773791565048,19.469378950125535,56.845559210526275,-215.48898026315794,33.5921052631579,47.43421052631579,79.26973684210526,304,1233.7314837562453,1.2143828390897138
tf6_supertrend_flip,"""SC3""",53.45054908698617,1.0388366562127676,3.444084434903708,3.5101559840597147,28.470395480226,-29.64401129943501,130.28531073446328,0.0,126.71186440677967,354,362.5846406253274,1.20987371483767
pattern_td_waldo_2,"""SC3""",48.971537323611926,1.1427584404060496,4.751562614192652,4.705971341207173,26.521158192090386,-27.064971751412415,30.11864406779661,28.725988700564972,57.40677966101695,354,462.37499564338725,1.2030123798990455
tf6_supertrend_flip,"""SC1""",52.86792083457065,1.0465946695811794,11.740222330065935,12.245032315230912,99.10732441471573,-152.94187290969907,121.9933110367893,0.0,118.37792642140468,299,1120.4016810162473,1.196080251485083
euphoria,"""SC4""",47.943486175051966,1.2499200581401122,3.8067394953574056,3.389698802044768,26.7470068027211,-29.947414965986404,64.20068027210884,45.63945578231292,108.20068027210884,294,334.0978667122248,1.1925656523008588
heikin_ashi_euphoria,"""SC4""",47.943486175051966,1.2499200581401122,3.8067394953574056,3.389698802044768,26.7470068027211,-29.947414965986404,64.20068027210884,45.63945578231292,108.20068027210884,294,334.0978667122248,1.1925656523008588
candlestick_euphoria,"""SC4""",47.943486175051966,1.2499200581401122,3.8067394953574056,3.389698802044768,26.7470068027211,-29.947414965986404,64.20068027210884,45.63945578231292,108.20068027210884,294,334.0978667122248,1.1925656523008588
contrarian_engulfing_bbands,"""SC2""",46.866701564453386,1.2246380230311997,63.84844387495243,13.055347852134211,300.15753289473696,-105.87111842105269,13.075657894736842,18.776315789473685,30.625,304,2727.0723363192387,1.1905345213102556
contrarian_fisher_duration,"""SC2""",40.676311484626375,1.6456076466793172,15.976682307388186,15.183008454839614,121.18325657894741,-214.26398026315806,39.04276315789474,41.64473684210526,74.58223684210526,304,1166.1988160944284,1.1865035846683227
tf6_supertrend_flip,"""SC2""",53.22990008264592,1.020783981481605,9.04903017271948,14.944130282405503,89.1186513157894,-205.5624671052632,125.38157894736842,0.0,121.88486842105263,304,924.3631769146053,1.1849274147829358
pattern_td_waldo_8,"""SC2""",49.8856973309709,1.1206859486349157,5.850492888677346,24.960357649803075,39.039736842105256,-279.62628289473685,44.3125,43.651315789473685,86.08881578947368,304,1543.0182758409417,1.1773739362450506
contrarian_fisher_duration,"""SC3""",41.709207390527375,1.5775776042717686,5.511092015827248,3.7879048875716874,29.25683615819209,-29.17618644067796,38.94915254237288,44.6045197740113,77.92937853107344,354,364.3884412135617,1.1742410574829567
harami_flexible,"""SC1""",51.20958133641356,1.0516229868301687,16.248084176054988,21.200606450593842,92.27856187290972,-132.93819397993306,31.622073578595316,29.367892976588628,59.74581939799331,299,1540.4873848970599,1.1726860696895922
trend_fol_marubozu_k_vol_bands,"""SC2""",51.15423704039768,1.0181247398165474,4.123633502452514,27.630116092752623,38.42134868421054,-291.94796052631585,128.19078947368422,158.42763157894737,275.19736842105266,304,1635.663769171859,1.1705521209990382
k_extreme_duration,"""SC1""",47.46634740271177,1.2020296959158077,26.241287591733784,23.85065301106419,131.64926421404692,-92.41668896321063,24.17391304347826,22.816053511705686,45.82943143812709,299,2356.1305227490584,1.1639659692450426
quintuplets_50,"""SC1""",40.90089329621089,1.4244574212403713,71.80615184009221,8.762219414508625,246.0134782608695,-35.466889632107026,42.11371237458194,60.54849498327759,101.01672240802675,299,6118.938993349643,1.159877571367315
tasuki,"""SC4""",50.18311851489752,1.0818410384864074,5.475036368262684,5.572830169328174,28.258061224489822,-35.39731292517003,25.142857142857142,21.79591836734694,45.72108843537415,294,542.2749033767235,1.150115147359687
trend_fol_h_trend_intensity,"""SC2""",56.416198990297694,0.8485480751727827,8.383686488798437,31.431860645131216,61.91463815789479,-165.44381578947363,46.41447368421053,34.23026315789474,79.26315789473684,304,2444.1680724811786,1.1493622584466239
trend_fol_h_trend_intensity,"""SC4""",56.60532128305327,0.8023049711180764,4.7713596957957884,5.847683817265564,26.835442176870735,-26.35697278911566,46.43197278911565,32.3469387755102,77.31632653061224,294,596.952821598501,1.1491073989758818
bottle,"""SC3""",57.11500099214395,0.8509198476148419,2.4244973504871448,2.9358530284763935,28.3534745762712,-27.035254237288143,232.3135593220339,11.214689265536723,237.4858757062147,354,296.31957611008824,1.148117008458782
doppleganger,"""SC3""",50.32413161864891,1.080066459649815,2.143335849355705,1.99425045666289,23.802966101694906,-24.579802259887007,195.180790960452,209.70338983050848,385.7457627118644,354,206.02942269986892,1.1439562664729315
contrarian_rsi_extremes,"""SC4""",30.77320510377789,2.5080322381578353,8.587902904537703,3.750166853034195,36.31625850340134,-26.369013605442184,25.8843537414966,42.074829931972786,65.03401360544218,294,355.69154124357715,1.1420648739798651
trend_fol_h_trend_intensity,"""SC1""",56.4286694131365,0.8279732946014062,17.724896935787537,26.79292437721075,111.26665551839463,-161.56809364548474,45.25418060200669,33.47826086956522,77.36120401337793,299,2410.393351923849,1.1405901325846477
tf2_ma,"""SC1""",37.646294325902595,1.7694843632751394,25.438370106148746,13.417983367227272,152.28515050167226,-90.56565217391307,25.97324414715719,25.94314381270903,50.38795986622073,299,1504.477015833134,1.1355570015896792
tf9_tii,"""SC4""",47.73894165536098,1.1950025381860183,3.9250761146509108,3.1959695806579025,31.190034013605477,-20.693265306122452,65.38095238095238,55.73809523809524,118.5952380952381,294,345.0260106434123,1.135490791076104
contrarian_dual_bbands,"""SC1""",42.76100669819118,1.4525282558188957,22.046531029439823,15.576820365743162,150.58585284280937,-131.99167224080267,31.91638795986622,46.08695652173913,76.32775919732441,299,1578.2354840713838,1.1348978853465517
doppleganger,"""SC1""",49.69121368921689,1.1171835103205137,8.520461034443654,8.349660414194457,169.12227424749167,-114.77234113712365,177.3846153846154,189.50836120401337,350.4347826086956,299,834.8317438943404,1.1348087134292308
pattern_fibonacci_timing,"""SC1""",49.704718000219884,1.1202740387655512,18.85049644902712,13.251200208346507,113.55715719063544,-75.79518394648834,40.635451505016725,47.30434782608695,86.72575250836121,299,1439.6986707851627,1.1340567286726575
contrarian_fisher_extremes,"""SC1""",46.24060640530946,1.2885229308782602,10.182473705009635,9.188964013871626,100.22936454849503,-96.73775919732441,105.21739130434783,115.35117056856187,205.6020066889632,299,852.8239012094466,1.133414470051335
harami_flexible,"""SC2""",50.97846048230927,1.0365748918023676,15.051983156595291,24.18729305817115,156.7176973684211,-184.19700657894745,32.5625,30.17763157894737,61.4671052631579,304,1916.1094193512745,1.1331376409983893
tf3_rsi_ma,"""SC4""",40.73634042710726,1.6049818829963964,3.90226754464669,2.568666981261296,28.749591836734705,-35.569523809523815,61.714285714285715,53.683673469387756,103.77891156462584,294,257.29719888029365,1.131926329060788
tf3_rsi_ma,"""SC3""",41.091155287660165,1.5743803269111223,3.716160246719965,2.5896959039632175,28.554096045197728,-30.24864406779661,68.27118644067797,57.38135593220339,113.62146892655367,354,258.3962915503918,1.1309175545889283
euphoria,"""SC2""",47.533146848295466,1.226711523034746,14.488646566987523,15.57720301159197,131.8671052631579,-135.2193421052632,67.70394736842105,50.22697368421053,116.29934210526316,304,1126.1913349482331,1.1306805873980887
heikin_ashi_euphoria,"""SC2""",47.533146848295466,1.226711523034746,14.488646566987523,15.57720301159197,131.8671052631579,-135.2193421052632,67.70394736842105,50.22697368421053,116.29934210526316,304,1126.1913349482331,1.1306805873980887
candlestick_euphoria,"""SC2""",47.533146848295466,1.226711523034746,14.488646566987523,15.57720301159197,131.8671052631579,-135.2193421052632,67.70394736842105,50.22697368421053,116.29934210526316,304,1126.1913349482331,1.1306805873980887
bottle,"""SC1""",56.73222302966911,0.8497996086522926,10.289030703426816,13.714541369700898,104.20494983277602,-143.9357190635452,216.5418060200669,10.668896321070234,221.87625418060202,299,1280.548287961305,1.1305867193429147
pattern_td_waldo_8,"""SC1""",48.69067375788634,1.1277490624827007,17.581947695513936,13.96321495380372,139.97605351170566,-96.06311036789293,42.869565217391305,42.50167224080268,83.70234113712375,299,1723.474836176686,1.1302018633919038
trend_fol_marubozu_k_vol_bands,"""SC1""",51.37853904095055,1.0236990145722418,9.20040031609291,12.086597582202657,80.1514715719063,-135.52070234113725,126.57190635451505,160.3979933110368,275.68227424749165,299,1060.6650629307585,1.1292975022706666
bottle,"""SC4""",56.806462601507505,0.8478388629452496,2.5490359161668357,3.134713024304973,29.359183673469364,-34.352891156462604,214.1768707482993,10.891156462585034,219.58843537414967,294,307.08213515272575,1.129134775049894
contrarian_real_range_extremes,"""SC3""",48.69212382613876,1.184937336463062,2.7250176521686154,2.295352358219108,27.4560451977401,-24.016892655367236,269.6101694915254,40.7909604519774,294.90112994350284,354,234.9817273772303,1.1266334686724093
contrarian_real_range_extremes,"""SC4""",48.38397505543956,1.1933455299005649,2.9212283562047516,2.4011170531438495,25.627653061224482,-24.270680272108855,246.69727891156464,35.19387755102041,267.4387755102041,294,243.97803208843175,1.1258934436735901
contrarian_real_range_extremes,"""SC2""",48.41834337755535,1.1847668234586857,8.259469774913446,7.526367786779894,95.00730263157888,-102.80532894736841,256.0756578947368,35.921052631578945,277.20723684210526,304,597.622743639959,1.1225224255567254
contrarian_fisher_extremes,"""SC4""",45.93953626027344,1.2949057225026726,3.8081271543848016,2.790782357456527,31.773979591836746,-21.79312925170069,100.6156462585034,113.14625850340136,200.1904761904762,294,288.691773812227,1.1212129539288225
pattern_fibonacci_timing,"""SC3""",50.00552727241546,1.0803571302991943,4.611071964650917,4.49179315270346,26.62497175141245,-27.837401129943494,41.89265536723164,50.73163841807909,91.37288135593221,354,440.664268056027,1.1192880416122035
contrarian_fisher_extremes,"""SC3""",46.28628087203739,1.2751830315997805,3.53122908413834,2.7860169240216486,32.16327683615818,-24.112372881355927,110.50564971751412,124.36723163841808,220.08474576271186,354,286.1951437580121,1.1168722278970773
contrarian_rsi_extremes,"""SC1""",30.746183615341987,2.4744833527827907,27.51686333954396,10.966445456565193,223.64488294314384,-87.88240802675588,25.705685618729095,43.020066889632105,66.18394648829431,299,1218.2928911079632,1.1159618706296581
tf3_rsi_ma,"""SC2""",40.35995082260406,1.6068855349830984,7.312872288669047,9.755535165143234,49.3434539473684,-164.9377960526315,66.7532894736842,57.24013157894737,112.74013157894737,304,722.4878995384959,1.1118594985006984
bottle,"""SC2""",57.1138307529642,0.8248279524249033,4.190919340355782,13.597362457188787,44.780361842105265,-238.0635855263158,223.43421052631578,10.1875,227.87171052631578,304,716.2186315473389,1.1110991542535527
contrarian_countdown_duration,"""SC1""",44.59127387766957,1.3559636479447927,13.494996290600998,10.820842359286653,119.60702341137116,-97.19458193979932,84.90301003344482,89.36454849498328,171.7190635451505,299,1020.873468264001,1.108951679377417
pattern_td_waldo_8,"""SC3""",49.40918484599913,1.0885335520532429,3.7092806381522565,3.865627620668035,26.05779661016951,-27.530000000000022,45.7909604519774,44.759887005649716,88.7683615819209,354,370.1066276066759,1.1080150317590118
tf9_tii,"""SC1""",47.47063032402101,1.1754667768805742,15.693374492766605,11.55147126065299,112.76397993311035,-107.88237458193981,65.49498327759197,56.274247491638796,119.12040133779264,299,1319.5491312316012,1.1050059996290145
contrarian_aug_bbands,"""SC2""",40.83566192293132,1.5422126519957717,12.928855921075652,12.142356645667805,147.69490131578954,-190.8238486842104,52.12171052631579,69.89802631578948,119.5625,304,1005.4228171817424,1.1024775502669548
contrarian_tsabm,"""SC3""",43.282877776536566,1.4107247831987855,3.077783885256013,2.2963613951889355,33.277711864406776,-26.091807909604515,64.53954802259886,95.75988700564972,154.91525423728814,354,229.35386090340606,1.1015732536224656
contrarian_real_range_extremes,"""SC1""",48.02310831148313,1.1754732688271436,8.485865552941986,7.50297132966982,97.9814715719063,-103.54247491638799,252.47826086956522,37.52173913043478,274.685618729097,299,734.5066932316009,1.0989422060180833
tf3_rsi_ma,"""SC1""",40.58041397644823,1.6044528513123526,15.588767054422362,7.624114821508708,171.82468227424752,-119.25127090301007,63.953177257525084,54.862876254180605,107.68896321070234,299,844.7932780453475,1.0972399298935005
contrarian_aug_bbands,"""SC1""",41.06272573626863,1.5337845700853379,15.84342407634993,12.79911026871839,114.64658862876257,-115.69842809364556,49.42140468227425,67.87959866220736,115.02341137123746,299,1224.398911507882,1.0950878513714168
contrarian_rsi_extremes,"""SC2""",30.612224527536938,2.4199857512868816,31.035970478788997,11.991251448604743,268.3827302631579,-106.36312499999998,28.138157894736842,46.48684210526316,71.21381578947368,304,1323.2733349142409,1.0929315779320936
doppleganger,"""SC2""",50.28214380832503,1.0459275965377606,6.408825891495688,14.369572919098328,80.31388157894742,-206.88940789473693,181.47697368421052,194.55921052631578,358.57236842105266,304,1060.6890089456854,1.0927331439845773
contrarian_countdown_duration,"""SC3""",45.2073276179659,1.3123304640708964,3.3766440006853697,2.5552183768140617,28.13262711864407,-23.125875706214696,88.93502824858757,95.31920903954803,181.40112994350284,354,260.8732885565077,1.0924055510976287
contrarian_countdown_duration,"""SC4""",44.78988239669033,1.32643582798948,3.272033576080331,2.556633312338484,21.482823129251695,-23.606938775510212,81.22448979591837,87.5374149659864,166.16326530612244,294,255.88866815921656,1.0922585976299508
star,"""SC3""",48.4051613665943,1.1152569645765176,3.690890322573494,3.598424176882338,25.82002824858755,-25.882203389830487,53.50282485875706,51.01129943502825,102.92655367231639,354,350.3455850432395,1.090047362543758
pattern_differentials,"""SC1""",49.77121412535648,1.0868770257674167,10.94596413197909,9.603451325300787,105.32301003344482,-84.95290969899678,135.96989966555185,130.71571906354515,263.75585284280936,299,1004.5233883277136,1.0891579270740357
tf2_ma,"""SC2""",37.37398687398061,1.6955091219967315,18.552920306390035,14.144638941713271,93.3625986842105,-115.34878289473691,27.407894736842106,27.23355263157895,53.0296052631579,304,1214.509293316215,1.086239022883371
contrarian_rsi_extremes,"""SC3""",31.08765053692535,2.3355521371296395,8.020106767546343,3.4423513377056714,39.601271186440655,-23.36036723163843,27.242937853107346,46.31073446327684,70.55367231638418,354,341.93344250605736,1.0856689101632289
pattern_fibonacci_timing,"""SC4""",49.41745282405724,1.0799735889578774,4.665369620082671,4.600620653524494,21.38829931972788,-28.659047619047588,38.78231292517007,46.62925170068027,84.2312925170068,294,431.2792699359586,1.0852004475505241
doppleganger,"""SC4""",49.99432153066451,1.0764330474682948,2.5504976784166318,2.416685840008598,26.036598639455786,-26.309319727891154,183.4591836734694,197.2517006802721,363.97278911564626,294,245.67776512698438,1.083833951289836
heikin_ashi_tasuki,"""SC1""",51.301797896001965,1.0006132172855076,15.421921730759019,16.341760178112782,111.86769230769231,-121.70719063545157,69.33444816053512,68.12040133779264,135.80267558528428,299,1456.3085033869438,1.0827519443924223
candlestick_tasuki,"""SC1""",51.301797896001965,1.0006132172855076,15.421921730759019,16.341760178112782,111.86769230769231,-121.70719063545157,69.33444816053512,68.12040133779264,135.80267558528428,299,1456.3085033869438,1.0827519443924223
heikin_ashi_tasuki,"""SC4""",51.32227003530966,0.9999843309686979,3.007200290128485,3.3149867982161183,21.52125850340136,-25.068639455782325,66.66666666666667,65.97619047619048,130.94897959183675,294,317.5629549052929,1.0826769569119692
candlestick_tasuki,"""SC4""",51.32227003530966,0.9999843309686979,3.007200290128485,3.3149867982161183,21.52125850340136,-25.068639455782325,66.66666666666667,65.97619047619048,130.94897959183675,294,317.5629549052929,1.0826769569119692
contrarian_fisher_extremes,"""SC2""",45.703859676029104,1.2653361431701213,14.839344306156926,10.629356476867017,116.80720394736849,-92.7253289473684,106.85855263157895,117.03947368421052,208.54605263157896,304,997.0752640185839,1.079900210702083
pattern_differentials,"""SC3""",50.40171893515387,1.0482412320858963,2.349726208413839,2.2092807536854484,24.867259887005655,-22.606864406779646,143.22316384180792,136.49435028248587,276.6779661016949,354,222.97301896488142,1.0798181010480068
contrarian_aug_bbands,"""SC3""",40.807207845906646,1.5289334120779838,5.033614769567584,3.272968717207276,34.11429378531074,-27.1561581920904,52.398305084745765,72.51129943502825,122.54802259887006,354,327.7813834953342,1.079275493450738
star,"""SC4""",47.942184931360735,1.1235932458493878,4.072596915429337,3.2973405657383417,32.01561224489799,-23.92190476190474,50.06802721088435,47.214285714285715,95.70748299319727,294,363.4440042515261,1.0782891828898518
contrarian_tsabm,"""SC2""",43.329935762107944,1.3864249757605394,8.2297564501695,6.16625026091423,141.13427631578944,-165.7977302631578,64.97697368421052,94.72039473684211,154.1546052631579,304,547.6088260939443,1.0777817692967993
contrarian_doji_rsi,"""SC3""",45.76885240915832,1.2665448916299806,2.6043205676894123,2.119961702838921,28.961892655367244,-25.096892655367213,167.92937853107344,209.10734463276836,313.8446327683616,354,214.2806039469529,1.077558722569284
star,"""SC1""",48.42071550062931,1.1034862423352525,20.196364923396015,15.225628022985909,132.60926421404668,-102.82334448160532,51.280936454849495,48.93311036789298,98.74916387959867,299,1662.3190317840101,1.0775548758079068
h,"""SC2""",51.58902272573719,0.9667421444781221,9.64866933686559,30.319039970121832,90.99805921052632,-265.3076315789474,81.5657894736842,77.20065789473684,156.9078947368421,304,2305.6572528850056,1.0766586774024771
trend_fol_marubozu_k_vol_bands,"""SC3""",51.18053638882138,1.0102290140063541,2.5050092546148006,2.7914180143562115,22.383785310734453,-27.067740112994354,136.80225988700565,174.00564971751413,298.64689265536725,354,270.7860280715645,1.0763116552124044
contrarian_dual_bbands,"""SC4""",43.24391088265295,1.3552387192384623,5.764892147155876,4.470811500865661,32.18006802721091,-32.02880952380951,31.534013605442176,44.51360544217687,74.5374149659864,294,429.782164426483,1.0746184449552052
tf4_macd,"""SC2""",33.999834663732905,1.9875713939257544,15.823825950489194,7.631410429347214,167.36950657894724,-79.0927960526315,61.39802631578947,61.45065789473684,120.22039473684211,304,844.6028274109798,1.0739940053435129
trend_fol_marubozu_k_vol_bands,"""SC4""",50.86300174014796,1.0260983925659752,3.0313570720750582,2.921344912381317,29.593945578231278,-22.412448979591826,127.28571428571429,164.28571428571428,280.3265306122449,294,293.256099897806,1.0732481235422218
contrarian_countdown_duration,"""SC2""",44.277197040614446,1.3321209414837576,11.285143715090213,6.8785657771599915,189.2807894736842,-105.69648026315785,88.65131578947368,93.5032894736842,179.35197368421052,304,681.0492461624053,1.0711897761954714
pattern_fibonacci_timing,"""SC2""",48.97035322847569,1.088671531044431,24.43392888090899,12.803496548598657,221.3711842105263,-164.52749999999995,41.56578947368421,49.68421052631579,90.0032894736842,304,1518.6777481314732,1.0710978560902396
tf2_ma,"""SC3""",36.74958203074435,1.7516663957102518,6.76492869173812,4.1488693118098,31.11457627118643,-20.20248587570621,27.96045197740113,27.86723163841808,54.21186440677966,354,394.5353981455728,1.0692762091110366
contrarian_time_up_extremes,"""SC1""",35.22864988485539,1.9201974468267047,22.647890868645792,8.617277405029697,204.770635451505,-98.78397993311037,40.34113712374582,68.79264214046823,106.50501672240803,299,1073.8990151988762,1.068960214992134
contrarian_tsabm,"""SC4""",43.248565282218735,1.387703412095849,2.961969370562583,2.4132695231341907,28.981326530612264,-26.37544217687075,58.006802721088434,87.33673469387755,139.94897959183675,294,226.38603788390094,1.06719866340678
contrarian_doji_rsi,"""SC2""",45.41767366652178,1.2725930240014094,10.136385650064259,14.194946904489194,104.81532894736849,-112.6888157894737,159.5690789473684,199.74013157894737,297.0296052631579,304,1174.5884795678978,1.066948045282138
piercing,"""SC1""",51.316587586209316,0.9931474458166148,13.759729434125136,12.366341730601809,90.583110367893,-101.50056856187291,80.1438127090301,89.07692307692308,167.34782608695653,299,1340.2467396986133,1.0668893829357646
heikin_ashi_tasuki,"""SC2""",51.21451476471737,0.9854942465691766,15.423839540256369,8.792425195890388,229.78980263157905,-92.43319078947367,71.75657894736842,70.48684210526316,140.45394736842104,304,1317.8433291964602,1.0665952495392441
candlestick_tasuki,"""SC2""",51.21451476471737,0.9854942465691766,15.423839540256369,8.792425195890388,229.78980263157905,-92.43319078947367,71.75657894736842,70.48684210526316,140.45394736842104,304,1317.8433291964602,1.0665952495392441
slope_indicator,"""SC1""",42.93430500044512,1.3907893668770634,9.212615231441642,7.08356076125119,94.26491638795986,-130.20983277591978,129.23745819397993,134.22742474916387,257.7658862876254,299,717.8534931977816,1.0663724161664354
contrarian_doji_rsi,"""SC1""",45.09858466362807,1.2797988071402522,9.812322313190137,6.504123709188426,122.4596989966555,-113.51598662207357,157.00334448160535,191.72909698996656,292.5217391304348,299,727.8545029355181,1.0635018106205514
tf9_tii,"""SC3""",47.47643798349289,1.1525996528319835,3.765925798061564,3.3667073892201684,27.75028248587572,-24.40189265536724,71.04237288135593,59.324858757062145,127.55649717514125,354,341.6760700104983,1.06269226975747
contrarian_dual_bbands,"""SC3""",42.658503275465655,1.3910011679980092,5.671695636771995,4.2428705249658005,34.34892655367232,-29.64988700564971,33.983050847457626,48.73163841807909,80.92937853107344,354,410.3247563914291,1.0622813128905824
tf9_tii,"""SC2""",47.043306754356344,1.1679319250985496,11.44299733726992,11.34662849052321,156.65496710526324,-106.610822368421,68.61184210526316,57.963815789473685,123.92763157894737,304,1216.5636519188754,1.0603309880163043
contrarian_aug_bbands,"""SC4""",40.987265831249886,1.4933577182627373,5.137830961630815,3.505101458495092,28.172891156462583,-26.438469387755106,48.94897959183673,66.20748299319727,113.13265306122449,294,345.7748589605582,1.0602408501484404
contrarian_tsabm,"""SC1""",42.325545367614126,1.4187436147688315,11.232885917055942,10.012255772098989,135.53277591973253,-121.65685618729113,60.819397993311036,89.75250836120401,145.73244147157192,299,894.9520382854416,1.0555624587179686
h,"""SC1""",51.845201166722546,0.9469612022794768,13.633811586851698,14.526460349374444,110.76986622073575,-158.15264214046826,79.89297658862876,75.45484949832776,153.49832775919734,299,1402.0167951011192,1.0552883133617723
