strategy,universe,hit_ratio,risk_reward,avg_gain,avg_loss,max_gain,max_loss,buys,sells,trades,N,expectancy,profit_factor
pattern_td_clopwin,"""Micro2""",49.860266002164934,1.0538785632735443,8003163.577664982,9058506.199824879,216414409.9757878,-370733741.3444008,234.70890410958904,256.80650684931504,476.48801369863014,584,846418635.2295518,14.723949374224238
slope_indicator,"""Micro2""",43.441878098495195,1.3495104366889026,20688943.40374464,8273968.716114302,525678225.6895034,-176754738.25955465,109.24143835616438,105.48116438356165,206.47431506849315,584,1306723188.9097848,14.722170822069657
tf5_ma_slope,"""Micro1""",39.347120649249085,1.765632337743474,964.5130045305799,651.4981403961609,12228.50748484848,-7424.6459090909075,59.0,59.303030303030305,113.56666666666666,330,69442.09181213402,13.289902222609687
vertical_horizontal_cross,"""Micro1""",50.73595111759346,1.0670626898924278,467.59112492543164,371.5716342448105,7702.613909090905,-5618.128454545455,89.4939393939394,89.4969696969697,167.4848484848485,330,43706.8511798994,13.225339096552663
contrarian_tsabm,"""Micro2""",40.850412647538505,1.6037133475943237,22073364.60833304,10941506.484555433,410577996.82107896,-221390739.06330463,78.03424657534246,53.16095890410959,121.02739726027397,584,1179253750.1232088,13.144282752769003
pattern_td_waldo_6,"""Micro1""",43.297979389852905,1.2929982339336807,256.9125517613536,129.6769525844706,11319.321151515149,-4988.1352727272715,375.6212121212121,163.33333333333334,520.3060606060606,330,15270.14584527702,13.100244908381889
pattern_td_clop,"""Micro2""",49.7033480918787,1.0777452226359614,9534103.841246257,10941004.298598494,316435596.49618155,-314977389.83301353,164.92808219178082,187.40239726027397,343.6900684931507,584,1045633188.2943482,13.054560752339581
trend_fol_bottle_stoch,"""Micro1""",50.288905211700914,0.8094003362006539,1439.0444419728112,1120.9258376155672,10082.767545454548,-9085.376454545458,101.41515151515152,0.706060606060606,98.37575757575758,330,85455.2992608481,12.974550256351419
doji,"""Micro2""",47.56707004108525,1.2090408470141623,26528542.62635209,13241918.5738724,564751125.2296922,-97034398.8254624,112.4708904109589,108.78767123287672,214.41438356164383,584,2177394657.7363772,11.382665506302628
heikin_ashi_doji,"""Micro2""",47.56707004108525,1.2090408470141623,26528542.62635209,13241918.5738724,564751125.2296922,-97034398.8254624,112.4708904109589,108.78767123287672,214.41438356164383,584,2177394657.7363772,11.382665506302628
candlestick_doji,"""Micro2""",47.56707004108525,1.2090408470141623,26528542.62635209,13241918.5738724,564751125.2296922,-97034398.8254624,112.4708904109589,108.78767123287672,214.41438356164383,584,2177394657.7363772,11.382665506302628
trend_fol_bottle_stoch,"""Micro2""",48.69383209947003,0.9241636324602405,20939526.44788315,18350032.682250876,181525590.21470866,-273914056.85797906,96.22602739726027,0.702054794520548,92.60102739726027,584,1777754725.4000344,11.227264104253543
contrarian_aug_bbands,"""Micro1""",43.201405785464466,1.5127070810035803,1036.9825001776294,595.17311719011,7022.828878787876,-8169.710454545458,50.163636363636364,56.3969696969697,102.91818181818182,330,50949.814475622275,10.289297283508153
contrarian_dual_bbands,"""Micro1""",43.686688807763076,1.3830389053618772,1442.4810493941934,732.56463758729,11137.775333333331,-9502.60312121212,31.881818181818183,37.74545454545454,67.54848484848485,330,81790.3748977048,10.247578918541377
contrarian_demarker_cross,"""Micro1""",42.27207858783364,1.3849273773780653,370.62910819240784,249.05649048196153,7016.468787878785,-6023.468999999999,272.030303030303,272.030303030303,507.09090909090907,330,25789.528919229793,10.077186016833252
contrarian_real_range_extremes,"""Micro1""",46.98836757224848,1.1033413601028264,730.0657505153731,466.75781488077297,9209.539909090907,-5551.497363636363,285.25454545454545,70.8030303030303,331.05454545454546,330,49579.84341129852,10.048047331568139
tf3_rsi_ma,"""Micro2""",44.20756623282429,1.7262085557582005,20049164.262895882,27169646.354333438,237455003.02464038,-433467156.13686615,57.26883561643836,59.51027397260274,90.0513698630137,584,2354306631.6014986,10.03007340134738
contrarian_dual_bbands,"""Micro2""",44.130011157853076,1.642707385581905,29402709.676279098,40904260.136729084,231579201.50748307,-388538621.81219214,30.78253424657534,34.304794520547944,63.04965753424658,584,3190769371.950733,9.999768560466702
bottle,"""Micro1""",50.85181751234954,0.8527833177144998,649.0282251833454,841.360960841989,8970.983181818185,-7464.635454545461,176.85151515151514,5.784848484848485,176.3030303030303,330,68217.62862781172,9.98172208672158
pattern_td_waldo_6,"""Micro2""",43.530572046434735,1.3027939620485283,8169168.763539867,5265197.467441321,474312563.699092,-103179551.87863018,354.93664383561645,155.29109589041096,491.77054794520546,584,560954210.6752187,9.54903837948915
bottle,"""Micro2""",48.94160406608956,0.9457368283248601,17854575.14262716,16198522.948547814,130925856.93636984,-209747022.90885285,168.91438356164383,5.109589041095891,165.4708904109589,584,1580343958.7337115,9.485335386775091
trend_fol_marubozu_k_vol_bands,"""Micro2""",49.29538397762305,96.91248916170652,9817766.24678458,14543022.536742292,104914690.4759931,-258967570.8074999,110.53253424657534,99.16438356164383,197.64212328767124,584,1104570024.3208714,8.645628805740946
ichimoku_cloud,"""Micro2""",32.61869601328175,3.01118136580867,21550153.51460877,9300337.893616078,373855097.17321867,-223181137.51474327,170.26883561643837,169.4931506849315,317.5821917808219,584,979606912.469502,8.330364385064414
vertical_horizontal_cross,"""Micro2""",50.792130554544684,1.0457111128422707,17150794.295711946,14261936.966997841,394883469.0299146,-143301746.94121566,84.50171232876713,84.5582191780822,156.763698630137,584,1698452789.235349,7.959372006931179
contrarian_rsi_extremes,"""Micro1""",34.66334154264981,2.3326111948968626,1371.9535108930852,600.9164972998879,7478.069939393941,-7267.297393939391,34.47575757575758,40.82727272727273,65.38181818181818,330,47095.36306854422,7.339753422187513
doppleganger,"""Micro1""",50.11093366543163,1.1491961779852693,867.645273201862,772.3735899765054,9978.36481818182,-10080.99348484849,125.86363636363636,123.39696969696969,230.27575757575758,330,85198.31251724732,7.272677217941579
tf12_vama,"""Micro1""",26.022642019505806,3.039962360299839,1835.1808025408989,219.80700356504747,6271.335757575758,-893.4119393939394,132.71515151515152,133.5939393939394,248.8242424242424,330,38048.87178779783,7.124955862388445
contrarian_doji_rsi,"""Micro1""",47.187145630573326,1.197938247790574,1156.0590442494113,588.1311889447466,10353.276727272725,-6465.404484848481,206.96060606060607,193.5787878787879,260.0060606060606,330,72040.80092796362,7.116181297819332
fibonacci_range,"""Micro1""",54.33011883333937,0.8818466631014079,92.90578378060084,104.76705552693281,5669.822545454546,-10803.14175757576,111.92121212121212,1954.5848484848484,1888.8151515151515,330,11179.783842343808,7.094999368804385
contrarian_bbands,"""Micro1""",42.20345109137636,1.4109157753504697,517.3943202872247,468.2390694039864,5667.037666666667,-8556.144666666663,117.41515151515152,129.5878787878788,240.42424242424244,330,37833.49395672887,7.084011284279098
pattern_td_open,"""Micro1""",49.397530349346034,1.0380247853585716,304.02986091003146,265.5088960091068,6787.220787878788,-7361.923878787874,334.40909090909093,354.4878787878788,648.4424242424243,330,29002.998721769705,7.065483094576051
contrarian_aug_bbands,"""Micro2""",43.37091768297515,1.6470965226553536,28291364.0159706,20647970.339611687,235201312.6503768,-287834049.5122602,49.16095890410959,51.705479452054796,96.91438356164383,584,1712486648.0981581,6.42819863731275
tf9_tii,"""Micro2""",48.332164569542655,1.2113499660920202,27011559.78075823,31082285.341300413,576746000.1158051,-374868817.5145892,47.8236301369863,55.37671232876713,99.1917808219178,584,3216720419.5778513,6.340209938170564
pattern_td_open,"""Micro2""",49.762988036453514,1.053744921384715,10373183.56649673,8631410.794036152,289163046.83114743,-203761899.83535948,323.1095890410959,340.1095890410959,623.4811643835617,584,928640874.4483019,6.174673454290644
elder_impulse_2,"""Micro2""",45.94975771321662,1.0657443608066686,27216372.315067947,18483692.06491254,165211195.38969156,-156284706.53876713,74.49828767123287,0.0,70.28082191780823,584,1767349214.7396064,6.078795217900629
squeeze_momentum,"""Micro2""",49.76207138335994,2.0727638113066766,25399131.26539428,38741877.422034815,173853267.08863035,-233819228.0805822,31.726027397260275,32.42465753424658,60.917808219178085,584,3147302775.541597,5.846026530797395
marubozu,"""Micro2""",48.557561440383374,1.6649745469974264,8191000.924695931,10873193.579575064,207125771.77087328,-274775527.0225858,302.8818493150685,302.2243150684931,557.0188356164383,584,902478026.863844,5.0602480324602945
contrarian_fisher_extremes,"""Micro2""",46.263793202948044,1.4365439087590361,21458430.064818554,14016136.00229284,276185435.5832532,-208103299.37308237,119.34931506849315,98.20719178082192,187.60616438356163,584,1493916287.5823128,4.671407576932713
tf5_ma_slope,"""Micro2""",38.83348428346317,1.881832015085351,23062334.69835886,24379758.963493392,242171150.1924659,-234858380.86059916,55.96061643835616,56.18321917808219,107.10958904109589,584,1839260480.0155113,4.656473000946721
pattern_td_waldo_5,"""Micro2""",50.861320248207264,1.1184326504841948,11647366.91579366,12526105.205548648,399153787.554469,-524423025.4899311,194.8167808219178,172.15068493150685,325.7859589041096,584,1073904377.3583672,4.604834364631506
contrarian_fisher_duration,"""Micro2""",39.66952897960931,1.708964209922018,30856219.477889825,10876227.67746907,185976418.5281679,-219826909.11253452,53.98458904109589,32.81849315068493,69.20890410958904,584,1222720493.1792042,4.570785512397076
doppleganger,"""Micro2""",49.55600953704947,1.1374531274876307,13136844.404541567,9396849.412713043,189169502.9025172,-142794418.99828747,114.75342465753425,117.11986301369863,206.05993150684932,584,1050558386.1873343,4.5517609764639
aroon_oscillator,"""Micro2""",53.88832495766453,0.9490463011717256,8556282.99493883,10551533.735037573,230741300.2247774,-328456978.22523963,199.98116438356163,248.54965753424656,421.722602739726,584,1060695934.7095255,4.532033861967737
contrarian_bbands,"""Micro2""",42.68174818393826,1.4651068314660622,21465726.239261575,15131181.530684834,247697683.65510255,-290619768.3773804,112.8972602739726,119.40239726027397,225.57020547945206,584,1411640381.5549204,4.524463975073947
contrarian_disparity_extremes,"""Micro2""",55.56230236724718,0.8770287044183815,6955366.705297334,8487263.929567086,223906391.93873286,-253512249.20102733,530.5308219178082,481.5667808219178,939.1746575342465,584,800412832.1087968,4.523982532177923
trend_intensity_ind,"""Micro2""",54.121263858395494,0.9134105642292488,7137777.546593033,11079616.677989773,245638142.2800688,-437357586.5218147,33.361301369863014,425.32191780821915,413.0171232876712,584,994835177.9261469,4.510803781562746
fibonacci_range,"""Micro2""",54.5386818461848,0.8872637670254224,3110160.109970395,3955835.5677601937,127808088.18123284,-423019619.9444863,105.71746575342466,1887.4263698630136,1807.972602739726,584,395678539.26933265,4.486647399795835
contrarian_demarker_cross,"""Micro2""",42.073447872928334,1.4059357252880988,10769985.878571907,8586273.716745473,311494401.7621238,-205097158.8031334,254.78253424657535,254.75,473.6986301369863,584,824473900.1975054,4.446332348039887
contrarian_rsi_cross,"""Micro2""",35.85294366106898,1.8080919675875664,11421174.204433708,6112860.128361317,317966092.01859534,-223296504.10421246,380.6849315068493,380.9982876712329,701.8869863013699,584,682779427.3565745,4.437993449162815
tf7_psar_ma,"""Micro2""",32.13984743153741,2.0937623963746903,13872367.960775608,5758963.677035606,389580205.94597596,-129751894.85796238,271.1318493150685,271.42123287671234,500.8407534246575,584,626406253.7833073,4.4152939327788525
tf6_supertrend_flip,"""Micro2""",45.9679756498936,1.0618911989014461,30776750.232849468,24465159.87752361,525452672.82460606,-391697867.820051,104.10787671232876,0.0,98.6318493150685,584,2377110542.9140425,4.373534444791559
tf9_tii,"""Micro1""",47.92575479740836,1.2833656977156094,477.1529058670474,783.2238678636521,8076.64809090909,-7459.467030303033,52.160606060606064,57.015151515151516,105.35151515151514,330,72120.7052844233,4.288539412211504
tf4_macd,"""Micro1""",34.275163294286806,2.2644803631407284,1142.311379486533,655.5186983461903,11172.576575757577,-6565.33718181818,51.81212121212121,51.906060606060606,99.87272727272727,330,56630.0482402996,4.2677601697898275
contrarian_fisher_duration,"""Micro1""",40.232591988921406,1.7504879974300014,1362.1677189581642,581.324857085965,6579.073454545455,-7742.573636363637,51.806060606060605,33.15151515151515,71.18484848484849,330,41280.03637426361,4.238027943517939
ichimoku_cloud,"""Micro1""",31.548364753213423,2.4633919356437097,1250.6724198601046,396.97172082957627,13324.21969696969,-5112.807878787879,187.11818181818182,186.11515151515152,350.6727272727273,330,53101.86088204346,4.186737735520251
contrarian_fisher_extremes,"""Micro1""",46.740610141762744,1.2498114295483633,894.2395536475792,509.95079119884167,7008.838545454546,-8365.565272727274,120.7,104.2969696969697,198.84545454545454,330,46607.999543456914,4.175171730736786
pattern_td_waldo_5,"""Micro1""",51.04917152169429,1.0523504932723478,703.3812808779579,387.75482615886494,13641.856606060599,-9389.081393939396,199.12121212121212,180.15757575757576,338.3272727272727,330,48347.69015409534,4.147350248592717
marubozu,"""Micro1""",48.11566790414463,1.1330695935935657,657.5430403393204,475.4267226186943,6880.503848484846,-5595.8319999999985,325.73333333333335,329.1030303030303,606.5575757575757,330,54813.71232223928,4.091351155699719
aroon_oscillator,"""Micro1""",53.49793616064944,0.898635502963058,264.3291991634721,352.90192020689113,4913.198121212123,-6975.360060606062,223.53939393939393,257.42727272727274,454.0,330,36812.2469790207,4.065224577298135
awesome,"""Micro1""",50.54945519367253,0.9889937477540556,184.99101182309306,188.75602595482584,6670.888999999999,-5747.809303030304,781.1454545454545,765.5515151515151,1403.9666666666667,330,18657.56777088365,4.034286582469109
gri_index,"""Micro1""",51.125971765049755,0.9446949278490256,189.66420734842072,217.7288624468389,5635.73366666667,-6808.834909090906,599.3818181818182,656.1818181818181,1188.5969696969696,330,22354.41720135286,4.027024349287985
tf6_supertrend_flip,"""Micro1""",48.07194117445371,0.9853956004006656,1242.4611953031647,861.7474930332792,7303.303060606061,-10419.184090909092,111.57878787878788,0.0,106.05454545454545,330,64498.99293203812,3.962961384921183
elder_impulse_2,"""Micro1""",47.44576312341717,0.978033653091774,1096.4642820331678,910.3475099197183,10613.171242424252,-7513.08227272728,78.4121212121212,0.0,74.48484848484848,330,70566.78669416755,3.949855002025132
contrarian_rsi_extremes,"""Micro2""",34.90086676032522,2.5593481913344354,42815463.97554188,16593479.62786659,470912651.6418149,-244069990.30241463,37.59760273972603,40.61986301369863,62.24143835616438,584,1544936102.3986638,3.080693808349232
tf4_macd,"""Micro2""",33.668333624891815,2.2811661301230073,33293075.40238785,18299334.06021659,256794880.04152387,-261988284.9329277,49.320205479452056,49.34417808219178,94.76541095890411,584,1711676584.1669905,2.9956629655768308
elder_impulse_3,"""Micro2""",33.840757547928916,2.1474386440709625,24401874.39671574,13797656.53441079,195168639.21693483,-234548521.21748275,65.00342465753425,64.63527397260275,124.3681506849315,584,1243149662.1691496,2.870462617634777
contrarian_doji_rsi,"""Micro2""",46.85888628696667,1.2687108464361065,20288921.010616988,19905868.38564219,469525153.1497435,-618467277.390463,218.15924657534248,195.8544520547945,240.70719178082192,584,1858507463.4352245,2.8404132067058816
tf13_rsi_supertrend,"""Micro2""",35.70028616037331,1.7303123267650682,43907778.46494646,25788632.12504649,547750191.0442811,-195274639.0997258,55.928082191780824,51.82534246575342,103.0736301369863,584,2466832866.427023,2.728141937554356
awesome,"""Micro2""",50.02939777137853,1.0066752273158328,6022760.742502203,5938685.011842604,273894735.8229285,-218639618.27994862,738.888698630137,721.1352739726027,1311.6900684931506,584,595065301.1075755,2.7209612528482365
contrarian_stochastic_extremes,"""Micro2""",41.99998503777478,1.3874944861314709,10782363.626316046,6172333.6754188035,271896116.7728771,-204647929.21170408,617.2671232876712,210.19006849315068,767.6207191780821,1168,682931824.3508087,2.693518414537666
contrarian_real_range_extremes,"""Micro2""",45.752676114328494,1.1267442065532005,18274303.3596611,11293612.205271136,450493555.2814381,-225414906.8179965,275.041095890411,67.59075342465754,318.1164383561644,584,1074363939.9835863,2.677518708607186
supertrend,"""Micro2""",35.43844090238831,1.7046313036058565,26301290.34506112,12739472.81404744,434927074.3196578,-144582871.1521402,104.10787671232876,103.7791095890411,197.41609589041096,584,1495810293.3703415,2.6607577300774703
contrarian_stochastic_duration,"""Micro2""",46.96191530461765,1.072377053616327,8680866.70933466,6602446.577163406,244977967.1982878,-209234739.67765403,1014.8578767123288,0.0,934.3339041095891,584,648069252.696994,2.660386624281005
squeeze_momentum,"""Micro1""",49.129433876671555,1.1987443201964698,1441.082882721807,1015.1199895828438,9770.511030303027,-5801.713181818182,34.25454545454546,34.92727272727273,65.96363636363637,330,119458.09220446117,1.3129882666850572
contrarian_disparity_extremes,"""Micro1""",56.13179763428487,0.8319955929240387,227.19706786777115,248.03525938691809,5512.135181818182,-5376.316696969696,552.1060606060606,515.4545454545455,997.0333333333333,330,25245.443221725818,1.1280220328463626
elder_impulse_3,"""Micro1""",33.726371198405346,2.118422620467883,930.1811491735864,585.6257574521757,11804.464424242424,-6098.794666666669,68.10909090909091,68.52727272727273,131.6090909090909,330,51791.25765334181,1.117545218793858
tf13_rsi_supertrend,"""Micro1""",35.888873821747644,1.8491923679576627,1379.8062329780696,716.4658550366323,7383.178696969696,-4867.678272727272,60.42727272727273,56.27272727272727,112.0,330,78058.07519963795,1.0934945039678745
contrarian_demarker_extremes,"""Micro2""",46.56028971927261,1.2246717127989237,12499421.58952092,10213855.591171656,336882867.83914375,-222336865.28606182,205.2568493150685,208.25513698630138,384.6164383561644,584,1019320949.1442993,1.0882603243357527
trend_intensity_ind,"""Micro1""",54.09618107822703,0.8890678955855745,260.8978427372765,310.0055449433302,8518.07690909091,-9837.463060606058,33.74848484848485,450.56060606060606,440.330303030303,330,32304.593335338457,1.0588483741047217
macd_change,"""Micro1""",60.62171656096196,0.6748858472032587,265.10031671362316,442.73432500290556,8227.14939393939,-6879.619242424243,264.24242424242425,288.03939393939396,510.1121212121212,330,44197.01598077236,1.0478301094975486
tf7_psar_ma,"""Micro1""",31.341737746861867,2.253110166106311,482.6915787461954,208.75315845289407,12013.355727272727,-5572.275515151517,286.22727272727275,286.5212121212121,530.4515151515152,330,20136.36867690853,1.046806304724325
contrarian_demarker_extremes,"""Micro1""",45.87635195646182,1.2122472325242473,422.49431029518354,343.88924003826565,6160.63203030303,-7994.663727272724,211.25454545454545,219.61515151515152,405.05151515151516,330,33424.91385986267,1.0357953746152766
macd_change,"""Micro2""",60.07407781134463,0.6703287520594597,7939762.631394239,13414883.88885733,166440871.7737501,-314312057.18801373,240.82191780821918,279.95205479452056,477.07876712328766,584,1322788777.555666,1.0239779266129472
contrarian_countdown_cross,"""Micro1""",41.6682266767299,1.4050569962295887,404.8853564746377,267.76035465812,6259.118121212118,-7031.845212121209,247.47878787878787,247.3939393939394,466.27575757575755,330,26180.522783383465,1.0126726009320415
supertrend,"""Micro1""",35.82588527673241,1.753935210636413,862.4861255831913,544.2132283043271,8498.152787878786,-6183.150363636365,111.57878787878788,111.21212121212122,212.3939393939394,330,60354.222704756176,1.0123899245729937
contrarian_countdown_cross,"""Micro2""",41.985899707729516,1.3787995601104837,12965949.505904904,8977272.178441847,397483793.9308735,-257029964.65154085,235.61301369863014,235.6027397260274,441.4931506849315,584,984925235.6119235,1.0103851251016267
contrarian_rsi_cross,"""Micro1""",35.233161085846426,1.841705584177824,363.9851616425979,163.15123016866605,7837.656818181819,-4490.468606060606,402.5181818181818,402.7909090909091,746.5575757575757,330,19030.666125044383,1.0093141511314647
elder_impulse_1,"""Micro1""",52.61088681008224,0.8959764229055488,149.64904893357766,194.9412438487457,6088.067242424241,-6293.164848484853,787.369696969697,932.7333333333333,1507.948484848485,330,18777.2290013229,1.0021156944094483
elder_impulse_1,"""Micro2""",52.7401199476169,0.8835728212987011,4908437.003563213,6087958.500743185,125454637.78681509,-390595146.2232191,723.0513698630137,936.3767123287671,1418.9760273972602,584,601340808.0257732,0.9927158538349499
gri_index,"""Micro2""",51.02528180174446,0.9371377172718561,6559666.6948809605,6509582.963792416,173871437.1692122,-224320630.32984585,544.7534246575342,630.0102739726027,1109.498287671233,584,683081584.1856569,0.9890796819505074
contrarian_stochastic_extremes,"""Micro1""",42.020855885264176,1.4105884774194435,337.52207008848706,198.02790663051925,8025.087969696968,-5039.148696969694,651.0666666666667,222.04545454545453,814.9530303030303,660,19320.584175866235,0.9889503392935717
contrarian_stochastic_duration,"""Micro1""",47.841365665489114,1.0510481496263726,265.9179197102456,209.4867197993984,5913.593303030299,-7550.20042424243,1070.2757575757576,0.0,994.0242424242424,330,19177.913019529027,0.9645926877901635
