ticker,side,risk_reward,expectancy,profit_factor
US000000012598,0,0.1780732147841313,613.6245370262862,-0.3028716960639999
US000000000083,0,-1.4161894573560847,-123.83863728654865,0.23909683514271318
US000000000283,0,-0.48545880657354523,-97.37785230605596,-5.330472741149842
US000000000452,0,-1.456304521136885,-446.1656977116238,0.08372060316332952
US000000008454,0,-0.0016949798216816525,193.47866754743472,0.45524642671683857
US000000000569,0,-0.3490737306299172,-62.22778851088469,-5.397506660866062
US000000000131,0,-0.7722718055934434,-189.10373740464468,0.2238053320845852
US000000060547,0,-0.05250563492271443,121.28525027595629,0.5023630630777873
US000000008529,0,-0.2993738074530592,-228.1557305156556,0.056403579324491915
US000000000340,0,-0.6711490159415328,33.48857251157074,-5.382328669766338
US000000000381,0,-0.6226201310691857,-254.29741622314168,-5.448111734404394
US000000009540,0,-0.5579208751208178,-168.84886470495098,-5.376354273771623
US000000002341,0,-0.9850784050929828,-192.58975933124816,0.15425775932758867
US000000001892,0,0.896669627585716,-50.639249500938035,-3.06878994954658
US000000001964,0,0.2590339688554413,308.827826515482,-0.1302903352996143
US000000004840,0,1.0763298216669135,74.61462029631423,0.31646234462560496
US000000012052,0,0.1286476066296225,126.6044402316029,-2.955048608466993
US000000000189,0,0.3294257516478032,107.95305844029531,0.07138019915139626
US000000002361,0,-0.21285604102129163,52.4797144460822,-1.871052060556674
US000000001444,0,0.19047040845188334,-997.2495734690733,-2.0439390826698425
US000000008093,0,-1.1839099156908572,-30.47788154753357,0.010359106578711419
US000000000636,0,-0.5620292351795384,-178.3149002472078,0.007619199481954553
US000000072794,0,-0.45278834149429326,175.75308553017396,-0.5170610153885296
US000000000711,0,-0.4303578949469973,275.8354768609307,0.23175901053564463
US000000002522,0,-0.8087341380780364,-70.81770019688133,-0.540828805041528
US000000087698,0,-0.5441846364122069,-498.3709175048356,-0.5863559695988547
US000000002180,0,-0.9310458543232301,-183.61848923108153,-0.5474357192189956
US000000001615,0,-0.9052839010751454,-321.63109580376647,-0.5681359465992122
US000000009697,0,-0.27921811084805803,-196.6851246508959,-0.0396406577823436
US000000009808,0,-0.47895172871395,-753.856883809528,-2.0860588930358057
US000000074740,0,-1.4078871146519787,-497.4593935218045,-3.4413393357535895
US000000005914,0,-0.5357058071656464,62.17311630898803,-2.0340420752466573
US000000002445,0,-0.5336846315281001,-102.9069925312815,-3.260979213113723
US000000009764,0,-2.073526774460796,-374.20235057686887,-0.9230364154698769
US000000040209,0,-1.0482614447611094,-411.2078045420974,-5.6770971150004
US000000001631,0,0.49648818695637775,-465.7769671050372,-5.6594956785091615
US000000000193,0,0.3170959726959195,54.29670103960132,-0.15193339849701193
US000000072506,0,-0.7881222655451068,-470.63974781028946,-0.7178944113029155
US000000001311,0,0.43954146904991775,-427.7602979699582,2.024372305929422
US000000002787,0,0.27539501066345684,-852.1336464245014,1.9751987616225244
US000000004702,0,0.44041220681835,-891.7293616537881,2.011703465038128
US000000010492,0,0.14007943004606638,-255.9419249120176,2.1466922822147074
US000000035811,0,0.6297652214887521,504.4635355546816,2.148884672960699
US000000066410,0,0.23229137872272831,-389.41782197412704,2.093224005070514
US000000074315,0,0.3660215907176054,67.82569256439956,2.086765245138313
US000000083615,0,0.43954146904991775,-427.7602979699582,2.024372305929422
US000000093161,0,0.6259529622594839,134.79037579007354,2.1400383756958012
US000000000084,0,-1.1950548681598878,-580.750967875661,-5.520067976375128
US000000000140,0,-0.9840066790673148,-383.3424998416359,-5.649360917439874
US000000079078,0,-1.022779010448097,-201.27066062727488,-5.629554129887684
US000000002185,0,0.7678001211299108,-388.3437288753978,-23.860298694143832
US000000040485,0,0.0317318621555831,-18.795635451655812,-0.02763116844629021
US000000067922,0,-0.32821504358617126,-466.6913423330153,-0.6802810796292853
US000000008435,0,-0.5936992554330773,-637.9119030276584,-0.14096228823549772
US000000002788,0,0.03277118255143918,-363.1227980133833,-5.724943876608487
US000000012377,0,-0.20833920158719632,-408.7816546627462,-0.15845243500415673
US000000002514,0,-2.9394011600783836,-2053.1708133260954,-2.55663257961601
US000000089726,0,-2.2278034400460642,-230.27735843073367,-0.6604319313773699
US000000006209,0,0.4547265404725511,-304.7620920472774,-0.6152734546662018
US000000009196,0,-0.6262047259634369,-253.88615445527444,-0.17624841380870038
US000000001426,0,-1.2820495986449858,-1953.8383548132483,-2.267286080269943
US000000001345,0,-0.7975936394798611,-519.8057721540345,-3.5906743321289802
US000000009046,0,-1.0577215996324303,-262.2643246407363,-3.419861604870394
US000000008622,0,0.17424355031518068,-346.51682779386715,-5.668708039197805
US000000094693,0,-1.058116887595642,-258.7006215474653,-0.08945401467295078
US000000000784,0,-1.1801314349790921,-387.07889684140946,-0.8048476684861798
US000000001905,0,-1.319781837339037,-249.6537739779609,-0.7531283855432873
US000000093248,0,0.5125446986763276,-333.88616641102647,-3.4812936628194278
US000000000943,0,-0.07355504357117049,-268835007.2092271,-7.478535744600782
US000000001533,0,0.23958570566032478,785595383.3227038,-3.677823196764759
US000000002283,0,-0.4276105157957666,-327233307.08942366,-1.9489449456829462
US000000007453,0,0.34720600412979064,283651954.5597544,-5.562097810960983
US000000009564,0,0.07876554433419258,305600661.01899815,-5.674192983596317
US000000089583,0,0.02355759738874097,331829538.9703865,-1.915760030311203
US000000090841,0,0.056130666509560445,-338257112.7171755,-3.8529140563958366
US000000091801,0,-0.03705681876970557,90739507.04748726,-3.7776591071778665
US000000095253,0,-0.24180119606401895,323330772.58537245,-3.6181020524111425
US000000100884,0,0.03969245534275245,-1632890.0667741299,-1.9056465295185587
US000000001430,0,-0.13367364364474543,5300959.606162548,-5.720959054765213
US000000002005,0,-0.17369551659543747,-940979220.43682,-4.033024834203273
US000000002536,0,-0.17369551659543747,-940979220.43682,-4.033024834203273
US000000069480,0,-0.17369551659543747,-940979220.43682,-4.033024834203273
US000000002581,0,0.5523563183977132,337.0925695428374,0.7940816748411925
US000000069417,0,-0.34785257393301183,220.45462768576385,0.7806959055748091
US000000072354,0,-0.3862101882138167,213.34275633766515,0.7860947882758147
US000000071409,0,-0.5275434663841794,302.2457730282085,0.6906058234254107
US000000089610,0,0.5940080735290731,450.2516682949386,0.7767596896808353
US000000084688,0,1.1873582298860597,498.30839929479123,0.6155995235760692
US000000008554,0,0.2939993219067394,225.58108199369474,0.7528540790775033
US000000002159,0,0.5970085608105311,19.405600169006107,0.6482830016510674
US000000002636,0,0.1809987118845513,9692.271803629284,-2.786110922310351
US000000009073,0,0.1809987118845513,9692.271803629284,-2.786110922310351
US000000055845,0,-0.07415891574779132,-30558.800053752544,-2.9910084024949684
US000000057678,0,0.19890381158393577,-6544.758775278413,-0.17592096493753573
US000000066785,0,-0.18491748269811437,12.827520480151861,0.6247834621277857
US000000096359,0,-0.12132019277940254,-53.525880005074214,0.5653894286818413
US000000001044,0,-0.4110764228621431,-188.5600225157567,0.5267760772615633
US000000091530,0,0.18566935201906487,-40.418344293091195,0.5233764904456613
US000000000902,0,0.7784475763643641,373.13889290303854,0.70438619957
US000000002374,0,0.9117998919908143,211.60400490384444,0.6384317664553016
US000000011541,0,-0.8987409129027797,60.18327375147214,0.4471839421915309
US000000072369,0,-1.4979850299331217,-272.2230282413848,0.20242161219339394
US000000002849,0,-0.3133201273710009,-123.65134544850491,0.4185420941285729
US000000002053,0,0.5356805607100901,203.9518042821171,0.6492093938299064
US000000088122,0,0.24542355821396855,-80.46132384390035,0.417014734472958
US000000008989,0,-0.5942241726137425,-246.49440977501126,0.2903803775726659
US000000071953,0,-0.5789688395640185,68.4535096872487,0.30710691319089367
US000000001798,0,-0.544733854596902,331.80777670648,-0.15833958810143045
US000000002143,0,-0.544733854596902,331.80777670648,-0.15833958810143045
US000000080277,0,-0.19348575582771987,497.96906171871933,0.02944532356058227
US000000087347,0,-0.544733854596902,331.80777670648,-0.15833958810143045
US000000001839,0,0.001979656173003441,148.07264684153495,0.2639598014817701
US000000080402,0,-0.023286253311571414,201.66864505455715,0.30068548124581795
US000000002972,0,-0.1728715284932747,177.5963296727083,-5.099450810982088
US000000080920,0,-0.5575414777674013,-63.39650523671048,-5.165513240692018
US000000000148,0,-4.7138869148417735,-3.7949486511316763,-47.936668520661044
US000000078401,0,0.061455929639119056,304.5175433271887,0.6656719724307756
US000000079471,0,0.13609263854839604,287.5031291683488,0.6675653457930513
US000000002332,0,0.6142268623325369,125.1273294187547,0.5147406749409136
US000000003013,0,-0.8789402840313096,67.99754808845796,0.08531840685940661
US000000001182,0,-0.6259887900282188,-142.05947147521306,-5.314854945979453
US000000002521,0,-0.22271592966474785,198.22824342316915,-2.9547222169493947
US000000002632,0,-0.5581264093436582,480.7194315344318,-0.286034409457113
US000000006421,0,-0.5581264093436582,480.7194315344318,-0.286034409457113
US000000039442,0,-1.1656606395001856,348.7272302393361,-0.29259990037322625
US000000055628,0,-0.41007703179468935,478.3835931544438,-0.2875929854413717
US000000000183,0,-0.8537861385657299,-23.359279904958726,0.13544605832165324
US000000000351,0,-0.6026492939618198,-68.30094830645407,0.07216831483267327
US000000002429,0,-1.0853858352474655,245.61800175939607,-1.5866169268913835
US000000009022,0,-0.6859374795143034,372.48811504103196,-1.7541639398190432
US000000009758,0,-0.8813987034359116,1525.263259996531,-1.5878955724599768
US000000005851,0,-0.4988772009359028,-66.56592572271404,0.058781447865434266
US000000090007,0,-0.4988772009359028,-66.56592572271404,0.058781447865434266
US000000000374,0,-0.5735139098451802,-49.5515115638741,0.056888074503159025
US000000003024,0,-0.3507257696863664,-55.98425691673117,0.466790794814119
US000000077649,0,-0.017676466893929543,93.90256021867742,0.3818700038136633
US000000078943,0,-0.3507257696863664,-55.98425691673117,0.466790794814119
US000000001486,0,-0.3624362971690607,198.73420735536024,0.33147940415841504
US000000002120,0,-0.32947457615937026,167.866017430464,0.4510725731575622
US000000002949,0,-0.4104830013498151,116.70591378540519,0.4161861566852365
US000000000269,0,-0.38467138635288034,-95.73247564550866,-5.352120235325653
US000000009795,0,0.06566481117928147,-331.24381431824213,-60.845889497113255
US000000000158,0,-0.3666287799034791,-27.760270402846345,0.03474870093206661
US000000000523,0,-0.3666287799034791,-27.760270402846345,0.03474870093206661
US000000002068,0,-0.3666287799034791,-27.760270402846345,0.03474870093206661
US000000009932,0,-0.36430095208833446,143.1138018806173,-0.2676882455952443
US000000008648,0,0.8613008844949404,382.1778867373931,0.43821287692849475
US000000002292,0,-0.050279371316365395,281.94001578727057,0.3216845560669168
US000000000229,0,-0.3359662558515577,10.378136677030966,0.43155593552886984
US000000002390,0,-0.29257230594280115,866.859390459635,-1.822807576978282
US000000007555,0,0.34633608919917025,182.99378413215925,0.3642539176183601
US000000001805,0,-1.2667562465868372,933.480113263749,-1.826489563814099
US000000096276,0,-0.34060492883348736,46.52691564757674,0.3194851637503162
US000000002134,0,-0.10251622007900973,24.020356181014336,-0.4296704964047109
US000000008769,0,0.2334069164132324,-15.459083939571656,0.10752471194911228
US000000095479,0,-0.3067772327529501,170.07297205561565,-3.068356765522254
US000000008731,0,-1.8915218958281832,-198.63875877426017,-0.6995529759991119
US000000002150,0,0.3676271144334091,-99.43702910531476,-5.38165765607352
US000000002247,0,-0.7332654904833369,-193.76172086677127,-0.6323841336687814
US000000002349,0,-0.10327790572461382,-43.046528799990256,-0.4728181975261707
US000000076659,0,0.44840153705749763,56.65412624606802,0.13943661347929037
US000000088115,0,-0.36341580127626294,139.05650602606124,-0.27694269878502853
US000000040752,0,-0.21487163342081628,-188.80269083651183,-1.992752371357124
US000000067256,0,-0.48632637291852276,2.378710549773814,0.19630402043289186
US000000011832,0,-0.24308711610979072,-98.26521023664122,-0.49335963361494395
US000000006959,0,-0.8801716875038292,-17.201655502473386,-0.5040270616270703
US000000039925,0,-1.3182466689816188,-184.71106686220241,-5.467869511487037
US000000002996,0,-0.4631411904296874,-68.14078249590602,-0.4809864355570017
US000000012320,0,-0.6089068061320817,-150.64933197849268,-0.5157433259702264
US000000006756,0,-0.13144755520103368,-108.87063728303417,0.08336994301696299
US000000001113,0,0.10682727635740585,234.36582737485492,-0.45798985734556563
US000000087689,0,-0.6874914700138177,-22.951761171695352,-0.08333669234893915
US000000000409,0,-0.12244673414613638,-210.96808878529805,-5.607237615226067
US000000041817,0,0.1661107103825521,264.65506915087826,0.20034461791448166
US000000009533,0,-0.6517987446374374,81.71318334217585,-2.0017989232637525
US000000001638,0,-0.7272818475265139,-621.8946675094189,-2.035530560947728
US000000008966,0,-0.7272818475265139,-621.8946675094189,-2.035530560947728
US000000001415,0,-0.2881978611974416,-334.7832081778746,-5.56454093765974
US000000001269,0,-0.5310228101679453,-32.1227876102339,-2.037864618873053
US000000005989,0,-0.5310228101679453,-32.1227876102339,-2.037864618873053
US000000006559,0,-0.5310228101679453,-32.1227876102339,-2.037864618873053
US000000009721,0,-0.5310228101679453,-32.1227876102339,-2.037864618873053
US000000089781,0,-0.4084939519095947,-76.3648172476768,-3.218929650871881
US000000001026,0,-0.7570358321765358,-24.139595624521462,-3.242876028537405
US000000006907,0,-0.6867989814708104,-529.0163369019688,-2.0421687854124215
US000000008045,0,0.10000638777956583,-505.37279737506583,-1.40447916910548
US000000002895,0,0.03337453972722759,-40.01995937502886,-3.2865711045665185
US000000039338,0,-0.5937805094316286,-66.389611208377,-0.5319696811267773
US000000005392,0,-0.5574423430507327,462.3971840543204,-1.876493550169874
US000000000870,0,-0.3942623803466798,23.593984908549828,-0.6069834027803291
US000000101021,0,-0.3942623803466798,23.593984908549828,-0.6069834027803291
US000000000261,0,-1.1739777573037538,-346.15507406685026,-5.611999765000737
US000000002720,0,-1.1739777573037538,-346.15507406685026,-5.611999765000737
US000000062074,0,-0.9602734214037327,-182.80860297021388,-0.584555283042199
US000000008919,0,-0.15587336144367336,83.27496966777028,-0.48180711337760096
US000000002630,0,-0.7961275749061003,-123.53822292592258,-5.600267602910976
US000000006289,0,-0.5206794777349679,-72.96849372350698,-0.6120672988962776
US000000008953,0,-0.7416072117018215,-171.52299942036484,-0.6633533891245675
US000000000203,0,0.9566638985655387,-137.98614780621153,-5.494332737805697
US000000002555,0,-0.022667826890784504,-63.05540894644207,-3.1594338798019974
US000000000442,0,0.3463457688762457,99.55595888940911,0.08013960091191663
US000000009197,0,-0.6170137351531118,-76.60545802466072,-0.621810625080276
US000000009790,0,-0.6170137351531118,-76.60545802466072,-0.621810625080276
US000000007833,0,-0.5972353402399442,-353.4035060848456,-5.6535891204767434
US000000000909,0,-0.8565029273619067,-260.21936523044167,-5.653814603238079
US000000000502,0,-0.8618163454781893,-94.84734682694818,-0.26082805032946244
US000000002621,0,-0.780807920287744,-43.687243181889244,-0.22594163385713628
US000000009105,0,-1.016356666755346,-386.9406146324558,-5.512425271599504
US000000002161,0,-1.0892150719232094,-535.0669191716343,-4.327727440851255
US000000094248,0,-0.9189810040408015,-15.725520260402618,-0.5933467476798979
US000000008811,0,0.6141445344251761,-122.67306860217047,-0.5503679569830484
US000000009321,0,-0.585525355408699,-231.14584322186033,-0.27397814235619666
US000000002026,0,0.30174850555738075,-192.9614409613917,-3.2704027852238804
US000000002311,0,-0.7899962377561502,-353.96913326058393,-0.29521862686873046
US000000039941,0,-0.4790335627370119,-241.65924406970896,-0.24679018384822715
US000000093221,0,-0.15677933423981472,-242.71470994246238,-0.033170086261590015
US000000001284,0,0.9730217625156863,-26.976391267896247,0.028594008945586946
US000000088265,0,-1.107014605299797,-403.56641517727314,-5.5307717565656755
US000000039073,0,0.20128326712583888,-63.40541618717259,-0.42234524163401943
US000000002676,0,0.18465613161644034,-173.9483535901386,-5.705835113227181
US000000006810,0,0.0054315465854193334,-253.17606072357398,-0.6216325684424757
US000000002774,0,-0.8212127012324046,-553.5973809268747,-0.24194186917821092
US000000009552,0,-0.0913401327565273,-18.576077089837668,-0.21684553888064428
US000000089934,0,0.16160912290567175,-179.93516405741076,-0.6651989845130917
US000000001354,0,-0.035961264730845155,-178.3083315558763,-0.6841575730858174
US000000010078,0,-0.5567174234255092,-503.16319492472206,-0.13463976614234152
US000000092310,0,-2.888694186597035,-2187.1825739238493,-33.261805109896876
US000000002726,0,-0.13411974249757774,-199.80543997225232,-3.3229476331212426
US000000070800,0,-0.8455044006976564,-288.4041798109225,-0.6481326095341093
US000000000222,0,-0.514272599080261,-371.2193605437355,-0.2840323138322245
US000000002346,0,-0.7616970621849903,-284.61854882134537,-0.6516769431296483
US000000067933,0,-0.7616970621849903,-284.61854882134537,-0.6516769431296483
US000000097219,0,-0.5511695185389818,-230.2514289233526,-0.14866487714179266
US000000009205,0,-0.49043218081324236,-418.06622529736467,-0.663393207472804
US000000002011,0,-0.7140058573414225,-206.6170428166305,-3.3790471212271265
US000000009489,0,-0.7140058573414225,-206.6170428166305,-3.3790471212271265
US000000000663,0,0.1915612868847707,-293.5571257721002,-0.6399851201441025
US000000072180,0,-0.7595538572537937,-846.0330391186103,-2.207705875508773
US000000002207,0,-1.2227439510594662,-230.49764177515635,-0.7102690061904591
US000000001865,0,-0.15559633530363737,-185.19512747684064,-0.7799770954933911
US000000097534,0,-0.3670114922045662,-549.4660175077504,-3.4855059429923605
US000000006418,0,-0.9538346267597033,-1235.6157482910448,-2.281594591125641
US000000001902,0,-0.8478271697443227,-162.6834852811287,-0.7349406305902701
US000000000744,0,-0.6680405085358907,-257.9767137216354,-3.3443123533772736
US000000009103,0,-1.1116423774570934,-371.72552743147673,-0.8241001466918938
US000000098246,0,-0.6886468382431326,-392.05789104062393,-0.7604532342105874
US000000082297,0,-1.0858281089615716,-1030.2016208387222,-2.15885418497976
US000000101493,0,-1.1342903789890038,-225.5994370714232,-0.6532653780042281
US000000043659,0,-0.6705940834327273,-1449.3735985949215,-2.2047523866648095
US000000056400,0,-0.5451880927247941,-492.5092884058046,-0.7238382341627507
US000000000766,0,-0.3736673320619759,-1183.739689875606,-2.198247531108435
US000000065205,0,1.1436705329680095,-200.5960978729754,-3.372917082952937
US000000064887,0,0.8552875633356352,-754.0175251126147,-2.168861073232039
US000000096748,0,0.24613816047236092,-57.962120847129086,-0.7468318290854086
US000000010021,0,-0.6591936828095815,-519538843.70857,-11.416380265658423
US000000009952,0,-0.6141977402121777,-431850580.4252925,-11.425927170140026
US000000000802,0,-0.126301057253976,-105.29607265548594,0.5440195201718963
US000000009116,0,0.23924819030091715,77.35155686253029,0.6138191528148575
US000000081278,0,0.1497331184549484,49.148006797993446,0.5979293700220101
US000000008825,0,0.2619441943326355,109.79586242800076,0.4606607965044436
US000000001693,0,-0.44510639415019826,-24.419058293357352,-5.269605389350209
US000000005403,0,-0.29461238487471064,13.704666401290524,-5.2357693134823595
US000000000435,0,-0.21441277931008917,102.70799453508585,0.23765577542595473
US000000000526,0,-0.4178687757454571,-15.405822077655102,0.09366786433776042
US000000000494,0,0.28320561478519957,167.68587512448607,0.4709408916198443
US000000001088,0,-0.025898503333482203,207.29191539145745,0.5892553996436749
US000000001101,0,-0.21849533260598442,51.502211415441366,0.35304773693597236
US000000001315,0,0.4743321407837171,266.6465256439574,0.5339705974397069
US000000002056,0,0.24174076023170965,129.78327228863645,0.40526292668102615
US000000002754,0,-0.04592378529544883,165.41094101006172,0.35197834561214814
US000000012330,0,0.3705600477578006,264.91150306021734,0.5473574644069452
US000000001176,0,-0.25882334912710503,15.545570745761779,0.16379866341729876
US000000001803,0,-0.29737379230231675,-65.70370460037623,0.03874891662845936
US000000000182,0,-0.11162942015839739,120.09123804583669,0.12299126280188766
US000000000313,0,0.06393246026715516,100.4116016226327,0.18666263144037076
US000000000361,0,-0.8703293227205211,203.31127248867728,0.2215785215456063
US000000010077,0,0.10501022653543002,118.04940167029895,0.12283908459817727
US000000096453,0,-0.29260250166467094,209.94820733486648,0.17094331682522101
US000000102050,0,-1.34335965971833,305.81183343598025,0.2114069321254619
US000000009663,0,-0.5553361669575887,-89.23877751721,-0.18314576564140594
US000000002615,0,-0.3453789378007115,74.8016411134223,-0.3455594109367617
US000000002866,0,-0.4695072081425975,-93.53344632525796,-0.5053810243227268
US000000008031,0,-0.4695072081425975,-93.53344632525796,-0.5053810243227268
US000000041125,0,-0.7672004996955133,-29.01553107550285,-0.39202887297635636
US000000078848,0,-0.2552055815751353,103.97993593235151,-0.32470915576657555
US000000001582,0,-0.5584523921423521,-291.8172229740976,-1.9901795602672276
US000000083357,0,-0.5584523921423521,-291.8172229740976,-1.9901795602672276
US000000001393,0,-1.8431297950018157,-186.58598985083677,-9.532947025792966
US000000049527,0,-0.32298488371748757,-74.80600651295697,-3.2155867073920112
US000000001068,0,-0.4296104012035067,-1079.1774400092968,-7.56192555323218
US000000001034,0,-0.7060089180864191,-222.0956405357938,-5.619978527370229
US000000002243,0,-0.7060089180864191,-222.0956405357938,-5.619978527370229
US000000067611,0,-0.4655730359928971,-17.078919966885564,-0.6094435392744537
US000000086629,0,0.049034054804396376,15.502870102446536,-0.04861031091957191
US000000062166,0,0.051453322574425364,-26.379623851879614,-3.135583132202602
US000000000132,0,-0.4043968538277336,-258.6736582285489,-0.2448968104859519
US000000006101,0,-0.4043968538277336,-258.6736582285489,-0.2448968104859519
US000000008804,0,-0.39740399298378026,-368.61613337610527,-5.649510374705237
US000000001827,0,-0.3006247608018171,-256.93863564480887,-0.2582836774531905
US000000008438,0,0.2212058580934695,-138.4846933038803,-3.276059597507797
US000000101304,0,0.2212058580934695,-138.4846933038803,-3.276059597507797
US000000009020,0,-0.32661962345394535,-390.4039778578134,-5.655310918974598
US000000000812,0,-0.18608963999927175,-345.72235868865624,-5.670928714144987
US000000009822,0,0.37163747929676294,-163.41887890622758,-0.6060299318402316
US000000001936,0,0.2850906056385054,-59.61978519759538,-0.4258895752295584
US000000035393,0,-0.16106842178414316,-86.55034132312147,-0.06980843883106624
US000000088509,0,-0.48126634045183914,-266.9234717207667,-0.6683909004640936
US000000001392,0,-0.21378593051774608,-363.5030036524755,-0.10673321824821258
US000000012313,0,-0.10675780093651199,-379.1702664185458,-0.06407483028221428
US000000068580,0,-0.21378593051774608,-363.5030036524755,-0.10673321824821258
US000000093783,0,-0.24311121640815214,-325.9875221532596,-0.22305163216792456
US000000095724,0,0.07209405105970301,-208.1387141219476,-0.6810887673059387
US000000001236,0,-0.048610674305470614,-198.24662923753252,-3.3196046896413725
US000000078709,0,-0.20596670351585367,-280.9997516464855,-0.6342159229803439
US000000009856,0,0.052244358532837154,11.74367300768779,-3.2149797036345316
US000000002599,0,-0.12644381534370885,-361.6374429030666,-0.13610333412889553
US000000002938,0,-0.4222340450903983,-235.3760291318166,-0.018389164196305874
US000000001038,0,-0.4348399213364247,-364.73597063370715,-0.6494865722297658
US000000001619,0,-0.8013682697798872,-640.1493986106184,-2.134066225904543
US000000001897,0,-0.3510325828237586,-360.95033964413,-0.6530309058253043
US000000002483,0,-0.3510325828237586,-360.95033964413,-0.6530309058253043
US000000008627,0,-0.14522313183516777,-193.4966406811867,-0.12051681748856202
US000000081484,0,-0.3510325828237586,-360.95033964413,-0.6530309058253043
US000000001506,0,0.32964873179278387,-126.51342152836503,-0.710196482978676
US000000002118,0,-0.4426503217195834,-1199.9099901313116,-2.139817278004127
US000000010852,0,-0.6507711498152053,-697.5984504516505,-2.058296737971741
US000000011847,0,-0.4426503217195834,-1199.9099901313116,-2.139817278004127
US000000009845,0,-0.19444584069026716,-255.7246429703462,-3.3484148566018623
US000000011399,0,-0.19444584069026716,-255.7246429703462,-3.3484148566018623
US000000000971,0,-0.2065748427175258,-217.83271794802545,-0.7143018374006647
US000000001136,0,-0.2065748427175258,-217.83271794802545,-0.7143018374006647
US000000000834,0,-0.2799549088823743,-257.283453705066,-3.3517578000817325
US000000001617,0,-0.2799549088823743,-257.283453705066,-3.3517578000817325
US000000077792,0,-0.2799549088823743,-257.283453705066,-3.3517578000817325
US000000083616,0,-0.20131927959885854,-150.87037386612724,-3.2537582796407625
US000000091734,0,-0.4557089125448024,-190.18004652497586,-0.1236607001727319
US000000001167,0,0.10138793065919405,-322.7354205910294,-0.660835375314289
US000000013207,0,-0.6954248350701153,-186.90322685500757,-0.7176364459282389
US000000043963,0,-0.6954248350701153,-186.90322685500757,-0.7176364459282389
US000000004874,0,-0.3329919401058139,-314.39519658008226,-0.7193857335166132
US000000095760,0,-0.6950333300667375,-67242.58601121232,-11.269174681873778
US000000002827,0,-0.5422474941042692,-1212.1744846670504,-2.1527631615196157
US000000097104,0,-0.345988456745701,-622.4026047678649,-2.155097219444941
US000000000607,0,-0.24551537084356267,-245.59103315938847,-3.3666136712443087
US000000000962,0,-0.24551537084356267,-245.59103315938847,-3.3666136712443087
US000000002222,0,-0.4212693745059908,-178.48762597929834,-0.13851657133530804
US000000002547,0,-0.24551537084356267,-245.59103315938847,-3.3666136712443087
US000000007059,0,-0.5017646280485657,-1119.2961540596002,-2.1594013859843093
US000000088075,0,-0.5017646280485657,-1119.2961540596002,-2.1594013859843093
US000000089410,0,-0.29544073330529974,-936295086.6058362,-5.895490507380977
US000000012387,0,-0.22290934396086504,-155.41198417162394,-0.6271633047004042
US000000001623,0,-0.27603417570892463,-154.44407945347936,-0.053909849850114044
US000000043524,0,-0.16058411462802313,-398890978.743278,-0.14690901740545637
US000000088961,0,-0.2932940707638645,-911091215.8547986,-2.0937408232005694
US000000002416,-1,0.20946433682271337,319339.6994436135,722.2089127945637
US000000009519,-1,-0.92456164786676,293373.7167104687,727.6769325602336
US000000079030,-1,0.30399525981318565,303134.46730796574,722.1616606863764
US000000110958,-1,-0.6295081903675199,880.5650863289341,273.35100560277226
US000000002580,-1,1.4876460357209238,652.5088115761409,166.0769342939798
US000000040488,-1,2.3321945525378114,31674.881955342193,69.59720804849803
US000000010473,-1,1.3937492333807198,2897.151705596989,57.15822305991292
US000000101489,-1,-0.4018382961347742,-188.46510866854805,50.249153687929926
US000000002865,-1,1.628081132974505,-223959645.11156845,60.72674184145052
US000000080360,-1,0.5531466519035524,-94631.43428189936,44.910290448856344
US000000040466,-1,2.2620282310466155,24494.532266922703,45.61232598602836
US000000091899,-1,-1.239205956370383,-34753.40011077598,39.322210940515006
US000000002542,-1,3.7417053883812974,246.75932203339312,61.08179994870804
US000000097137,-1,-1.5270362982427503,-97081.5390335615,39.195475532971216
US000000090866,-1,-2.0716145781027677,-89200.22066253869,31.212547205685684
US000000002004,-1,-2.187180483288555,737.0042998206554,51.43412530500188
US000000050188,-1,-1.5437728588560002,22485.58341528644,-35.85572973510228
US000000000247,-1,3.839298952230512,137.83136304822847,47.88072005730467
US000000041074,-1,-0.2920771660675596,94551.75032342132,28.804926293665606
US000000096583,-1,-1.2886860321056766,1839845880.7247314,34.04510962012621
US000000008586,-1,-3854.113798312049,646878132.3678465,-27.664530466422683
US000000009950,-1,-1.8141941066972946,335059150.9486513,2.7952386607795745
US000000070776,-1,-2.004517094783829,-40030.51606873478,-41.718221753797295
US000000006065,-1,0.5950566307375276,63955.16068559489,20.02906140992502
US000000040517,-1,0.15954865899318849,-33419.33958900501,25.970676382766644
US000000088268,-1,2.180661437445708,-49404.02376534458,13.478687980072046
US000000001636,-1,-4.303466771805862,-250516.8931818271,-37.35355133858044
US000000071451,-1,-1.906905582966199,7379.418671741412,12.135827877470529
US000000092816,-1,-0.7080290572741266,-92071.69018821095,17.5794224858958
US000000002699,-1,-0.8217842214329938,188268367.06369495,16.93259179938429
US000000089913,-1,-1.3425378400342307,373.5470865404418,30.465675251544535
US000000099039,-1,-1.870566710217573,3977.6725129545375,12.848989153453097
US000000009801,-1,0.5575244680703921,-266512465.61350775,19.223636825975767
US000000001643,-1,-0.7930350950009109,62023.450656962435,7.027170566284198
US000000000602,-1,-1.0104576055034533,-127034.55071655574,-12.39878136032884
US000000087780,-1,-0.6390042328568573,-224866.49024797362,-25.40355703250633
US000000039999,-1,-0.47833918176620127,-172500587.89389324,9.865666004414974
