Date,Open,High,Low,Close,Range,lag_Close,ret_1d,ret_20d,long,short,signal,cumsum,position
2013-09-23T00:00:00.000000000-0400,47.279998779296875,47.54999923706055,46.290000915527344,47.189998626708984,1.2599983215332031,47.4900016784668,-0.0063171834313461295,0.1637484467220367,0,0,0,0,0
2013-09-24T00:00:00.000000000-0400,48.5099983215332,49.65999984741211,48.15999984741211,48.45000076293945,1.5,47.189998626708984,0.026700618200851567,0.17198840309889252,0,0,0,0,0
2013-09-25T00:00:00.000000000-0400,49.22999954223633,49.540000915527344,48.459999084472656,49.459999084472656,1.0800018310546875,48.45000076293945,0.020846198258592796,0.24772956221055353,0,0,0,0,0
2013-09-26T00:00:00.000000000-0400,50.0099983215332,50.599998474121094,49.5,50.38999938964844,1.0999984741210938,49.459999084472656,0.018803079708663795,0.24266338687362166,0,0,0,0,0
2013-09-27T00:00:00.000000000-0400,50.290000915527344,51.279998779296875,49.86000061035156,51.2400016784668,1.4199981689453125,50.38999938964844,0.0168684719014498,0.24127914713420862,0,0,0,0,0
2013-09-30T00:00:00.000000000-0400,50.13999938964844,51.599998474121094,49.79999923706055,50.22999954223633,1.7999992370605469,51.2400016784668,-0.019711204198787358,0.2165172784810243,0,0,0,0,0
2013-10-01T00:00:00.000000000-0400,49.970001220703125,51.029998779296875,49.45000076293945,50.41999816894531,1.5799980163574219,50.22999954223633,0.0037825727342326587,0.204203473971182,0,0,0,0,0
2013-10-02T00:00:00.000000000-0400,50.130001068115234,51.099998474121094,49.95000076293945,50.279998779296875,1.1499977111816406,50.41999816894531,-0.0027766639177441155,0.203446631123694,0,0,0,0,0
2013-10-03T00:00:00.000000000-0400,50.470001220703125,50.720001220703125,49.060001373291016,49.18000030517578,1.6599998474121094,50.279998779296875,-0.021877456261475192,0.15283639196166554,0,0,0,0,0
2013-10-04T00:00:00.000000000-0400,49.77000045776367,51.15999984741211,49.56999969482422,51.040000915527344,1.5900001525878906,49.18000030517578,0.03782026431089336,0.1613196821276619,0,0,0,0,0
2013-10-07T00:00:00.000000000-0400,50.72999954223633,51.290000915527344,50.400001525878906,50.52000045776367,0.8899993896484375,51.040000915527344,-0.010188096560270199,0.1471389511245822,0,0,0,0,0
2013-10-08T00:00:00.000000000-0400,50.599998474121094,50.599998474121094,47.08000183105469,47.13999938964844,3.5199966430664062,50.52000045776367,-0.06690421689407988,0.0811926843903108,0,0,0,0,0
2013-10-09T00:00:00.000000000-0400,47.380001068115234,47.84000015258789,45.2599983215332,46.77000045776367,2.5800018310546875,47.13999938964844,-0.007848937986325355,0.038410291009561615,0,0,0,0,0
2013-10-10T00:00:00.000000000-0400,47.869998931884766,49.68000030517578,47.83000183105469,49.04999923706055,1.8499984741210938,46.77000045776367,0.048749171626710996,0.09608936842593407,0,0,0,0,0
2013-10-11T00:00:00.000000000-0400,49.18000030517578,49.869998931884766,48.790000915527344,49.11000061035156,1.0799980163574219,49.04999923706055,0.0012232696070193505,0.10832767069047922,0,0,0,0,0
2013-10-14T00:00:00.000000000-0400,48.310001373291016,49.630001068115234,47.90999984741211,49.5099983215332,1.720001220703125,49.11000061035156,0.008144933948490474,0.16466714364592638,0,0,0,0,0
2013-10-15T00:00:00.000000000-0400,49.9900016784668,51.0,49.18000030517578,49.5,1.8199996948242188,49.5099983215332,-0.0002019455033763773,0.09829155391994626,1,0,1,1,1
2013-10-16T00:00:00.000000000-0400,50.040000915527344,51.2400016784668,49.900001525878906,51.13999938964844,1.3400001525878906,49.5,0.03313130080097859,0.13066548545713075,0,0,0,1,1
2013-10-17T00:00:00.000000000-0400,51.119998931884766,52.220001220703125,50.95000076293945,52.209999084472656,1.2700004577636719,51.13999938964844,0.020922950872009682,0.1354936843031842,0,0,0,1,1
2013-10-18T00:00:00.000000000-0400,54.18000030517578,54.83000183105469,53.599998474121094,54.220001220703125,1.2300033569335938,52.209999084472656,0.03849841355059991,0.14171403041427744,0,0,0,1,1
2013-10-21T00:00:00.000000000-0400,54.68000030517578,54.810001373291016,53.5099983215332,53.849998474121094,1.3000030517578125,54.220001220703125,-0.006824100668606281,0.14113159655068586,0,0,0,1,1
2013-10-22T00:00:00.000000000-0400,54.33000183105469,54.7599983215332,52.20000076293945,52.68000030517578,2.55999755859375,53.849998474121094,-0.021726986111384683,0.08730649072501051,0,0,0,1,1
2013-10-23T00:00:00.000000000-0400,51.75,52.25,51.130001068115234,51.900001525878906,1.1199989318847656,52.68000030517578,-0.01480635487430404,0.04933284445151265,0,0,0,1,1
2013-10-24T00:00:00.000000000-0400,52.380001068115234,52.84000015258789,51.59000015258789,52.45000076293945,1.25,51.900001525878906,0.01059728749307065,0.040881154956199595,0,0,0,1,1
2013-10-25T00:00:00.000000000-0400,53.18000030517578,53.2400016784668,51.880001068115234,51.95000076293945,1.3600006103515625,52.45000076293945,-0.009532888326539202,0.013856343895691792,0,0,0,1,1
2013-10-28T00:00:00.000000000-0400,51.540000915527344,51.70000076293945,49.61000061035156,50.22999954223633,2.0900001525878906,51.95000076293945,-0.033108781432976464,0.0,0,0,0,1,1
2013-10-29T00:00:00.000000000-0400,50.72999954223633,50.790000915527344,49.25,49.400001525878906,1.5400009155273438,50.22999954223633,-0.016523950307017476,-0.020230001588826818,0,0,0,1,1
2013-10-30T00:00:00.000000000-0400,50.0,50.209999084472656,48.75,49.0099983215332,1.4599990844726562,49.400001525878906,-0.007894801463546375,-0.02525856182571351,0,0,0,1,1
2013-10-31T00:00:00.000000000-0400,47.15999984741211,52.0,46.5,50.209999084472656,5.5,49.0099983215332,0.024484815426166096,0.02094344800539738,0,0,0,1,1
2013-11-01T00:00:00.000000000-0400,50.849998474121094,52.09000015258789,49.720001220703125,49.75,2.3699989318847656,50.209999084472656,-0.009161503542327476,-0.025274312154937695,0,0,0,1,1
2013-11-04T00:00:00.000000000-0500,49.369998931884766,49.75,48.02000045776367,48.220001220703125,1.7299995422363281,49.75,-0.030753744307474906,-0.04552650863460339,0,0,0,1,1
2013-11-05T00:00:00.000000000-0500,47.790000915527344,50.18000030517578,47.5099983215332,50.11000061035156,2.670001983642578,48.220001220703125,0.039195340974752524,0.06300384512426005,0,0,0,1,1
2013-11-06T00:00:00.000000000-0500,50.2599983215332,50.45000076293945,48.709999084472656,49.119998931884766,1.7400016784667969,50.11000061035156,-0.019756568876638236,0.05024585099680068,0,0,0,1,1
2013-11-07T00:00:00.000000000-0500,49.2400016784668,49.869998931884766,47.29999923706055,47.560001373291016,2.5699996948242188,49.119998931884766,-0.03175890864242514,-0.030377123077378942,0,0,0,1,1
2013-11-08T00:00:00.000000000-0500,47.810001373291016,48.650001525878906,47.25,47.529998779296875,1.4000015258789062,47.560001373291016,-0.0006308366931837561,-0.03217271047481207,0,0,0,1,1
2013-11-11T00:00:00.000000000-0500,47.040000915527344,47.529998779296875,45.72999954223633,46.20000076293945,1.7999992370605469,47.529998779296875,-0.027982285935524653,-0.06685513372667895,0,0,0,1,1
2013-11-12T00:00:00.000000000-0500,46.0,47.369998931884766,45.83000183105469,46.61000061035156,1.5399971008300781,46.20000076293945,0.008874455425139427,-0.058383826053503785,0,0,0,1,1
2013-11-13T00:00:00.000000000-0500,46.22999954223633,48.7400016784668,46.060001373291016,48.709999084472656,2.6800003051757812,46.61000061035156,0.045054675962709734,-0.04751662757484609,0,0,0,1,1
2013-11-14T00:00:00.000000000-0500,48.70000076293945,49.56999969482422,48.029998779296875,48.9900016784668,1.5400009155273438,48.709999084472656,0.005748359664482061,-0.06167396020819871,0,0,0,1,1
2013-11-15T00:00:00.000000000-0500,49.11000061035156,49.47999954223633,48.709999084472656,49.0099983215332,0.7700004577636719,48.9900016784668,0.0004081780441169691,-0.09609005499580392,0,0,0,1,1
2013-11-18T00:00:00.000000000-0500,48.470001220703125,48.84000015258789,45.79999923706055,45.83000183105469,3.0400009155273438,49.0099983215332,-0.0648846480184706,-0.14893216100870654,0,0,0,1,1
2013-11-19T00:00:00.000000000-0500,46.2599983215332,47.0,45.720001220703125,46.36000061035156,1.279998779296875,45.83000183105469,0.011564450319042852,-0.11996962145429757,0,0,0,1,1
2013-11-20T00:00:00.000000000-0500,46.61000061035156,47.54999923706055,46.310001373291016,46.43000030517578,1.2399978637695312,46.36000061035156,0.0015099157442328703,-0.1053950107877284,0,0,0,1,1
2013-11-21T00:00:00.000000000-0500,46.9900016784668,47.459999084472656,46.689998626708984,46.70000076293945,0.7700004577636719,46.43000030517578,0.005815215506978388,-0.10962821575520132,0,0,0,1,1
2013-11-22T00:00:00.000000000-0500,47.040000915527344,47.27000045776367,45.959999084472656,46.22999954223633,1.3100013732910156,46.70000076293945,-0.010064265803526706,-0.11010589291047157,0,0,0,1,1
2013-11-25T00:00:00.000000000-0500,46.36000061035156,46.650001525878906,44.040000915527344,44.81999969482422,2.6100006103515625,46.22999954223633,-0.03049967253674568,-0.10770455697223458,0,0,0,1,1
2013-11-26T00:00:00.000000000-0500,44.65999984741211,46.16999816894531,43.54999923706055,45.88999938964844,2.6199989318847656,44.81999969482422,0.02387326421485403,-0.07105267262778736,0,0,0,1,1
2013-11-27T00:00:00.000000000-0500,45.970001220703125,46.66999816894531,45.529998779296875,46.4900016784668,1.1399993896484375,45.88999938964844,0.013074794003019807,-0.05141801120934153,0,0,0,1,1
2013-11-29T00:00:00.000000000-0500,46.75,47.209999084472656,46.5,47.0099983215332,0.7099990844726562,46.4900016784668,0.01118512850704545,-0.063732340595263,0,0,0,1,1
2013-12-02T00:00:00.000000000-0500,46.900001525878906,47.540000915527344,46.2599983215332,47.060001373291016,1.2800025939941406,47.0099983215332,0.0010636684438023458,-0.0540703241549545,0,0,0,1,1
2013-12-03T00:00:00.000000000-0500,46.75,47.20000076293945,46.290000915527344,46.72999954223633,0.9099998474121094,47.060001373291016,-0.0070123633961893805,-0.030900075502840685,0,0,0,1,1
2013-12-04T00:00:00.000000000-0500,46.459999084472656,48.77000045776367,46.2599983215332,48.619998931884766,2.5100021362304688,46.72999954223633,0.04044509754253656,-0.029734617048857048,0,0,0,1,1
2013-12-05T00:00:00.000000000-0500,48.150001525878906,48.70000076293945,47.869998931884766,48.34000015258789,0.8300018310546875,48.619998931884766,-0.005758921954917007,-0.015879454321212627,0,0,0,1,1
2013-12-06T00:00:00.000000000-0500,48.97999954223633,49.38999938964844,47.709999084472656,47.939998626708984,1.6800003051757812,48.34000015258789,-0.008274752267610208,0.007989849504743018,0,0,0,1,1
2013-12-09T00:00:00.000000000-0500,48.09000015258789,48.970001220703125,47.7400016784668,48.84000015258789,1.2299995422363281,47.939998626708984,0.018773499200258392,0.027561569680949027,0,-1,-1,0,-1
2013-12-10T00:00:00.000000000-0500,48.63999938964844,50.77000045776367,48.540000915527344,50.25,2.229999542236328,48.84000015258789,0.028869775655342655,0.08766231970085503,0,0,0,0,0
2013-12-11T00:00:00.000000000-0500,50.54999923706055,50.77000045776367,49.0099983215332,49.380001068115234,1.7600021362304688,50.25,-0.01731341157979638,0.059429316058590365,0,0,0,0,0
2013-12-12T00:00:00.000000000-0500,51.04999923706055,52.06999969482422,50.65999984741211,51.83000183105469,1.4099998474121094,49.380001068115234,0.04961524321475608,0.064052613533647,0,0,0,0,0
2013-12-13T00:00:00.000000000-0500,51.65999984741211,53.5,51.34000015258789,53.31999969482422,2.1599998474121094,51.83000183105469,0.02874778721070337,0.08838534125343056,0,0,0,0,0
2013-12-16T00:00:00.000000000-0500,53.25,54.5,52.90999984741211,53.810001373291016,1.5900001525878906,53.31999969482422,0.009189828981082337,0.0979392617046646,0,0,0,0,0
2013-12-17T00:00:00.000000000-0500,54.7599983215332,55.18000030517578,54.2400016784668,54.86000061035156,0.9399986267089844,53.810001373291016,0.019513086977576588,0.19703247694784287,0,0,0,0,0
2013-12-18T00:00:00.000000000-0500,54.86000061035156,55.88999938964844,53.75,55.56999969482422,2.1399993896484375,54.86000061035156,0.01294201743662926,0.1986626178433697,0,0,0,0,0
2013-12-19T00:00:00.000000000-0500,54.33000183105469,55.189998626708984,53.95000076293945,55.04999923706055,1.2399978637695312,55.56999969482422,-0.009357575321565226,0.18565580174945318,0,0,0,0,0
2013-12-20T00:00:00.000000000-0500,54.93000030517578,55.150001525878906,54.22999954223633,55.119998931884766,0.9200019836425781,55.04999923706055,0.0012715657728310514,0.1802997437127949,0,0,0,0,0
2013-12-23T00:00:00.000000000-0500,55.5,58.31999969482422,55.45000076293945,57.77000045776367,2.8699989318847656,55.119998931884766,0.04807695169141213,0.24962148020322283,0,0,0,0,0
2013-12-24T00:00:00.000000000-0500,58.27000045776367,58.58000183105469,56.90999984741211,57.959999084472656,1.6700019836425781,57.77000045776367,0.0032888804778163916,0.293172679141402,0,0,0,0,0
2013-12-26T00:00:00.000000000-0500,58.31999969482422,58.380001068115234,57.369998931884766,57.72999954223633,1.0100021362304688,57.959999084472656,-0.003968246133011832,0.25800828742784154,0,0,0,0,0
2013-12-27T00:00:00.000000000-0500,57.47999954223633,57.68000030517578,55.25,55.439998626708984,2.4300003051757812,57.72999954223633,-0.03966743346069035,0.19251444665762696,0,0,0,0,0
2013-12-30T00:00:00.000000000-0500,54.93000030517578,55.18000030517578,53.43000030517578,53.709999084472656,1.75,55.439998626708984,-0.031204898720954777,0.14252288879300967,0,0,0,0,0
2013-12-31T00:00:00.000000000-0500,54.119998931884766,54.86000061035156,53.90999984741211,54.650001525878906,0.9500007629394531,53.709999084472656,0.017501442141673706,0.16128346644918734,0,0,0,0,0
2014-01-02T00:00:00.000000000-0500,54.83000183105469,55.220001220703125,54.189998626708984,54.709999084472656,1.0300025939941406,54.650001525878906,0.0010978509957650928,0.17076823497555793,0,0,0,0,0
2014-01-03T00:00:00.000000000-0500,55.02000045776367,55.650001525878906,54.529998779296875,54.560001373291016,1.1200027465820312,54.709999084472656,-0.002741687327576847,0.12217199859934236,0,0,0,0,0
2014-01-06T00:00:00.000000000-0500,54.41999816894531,57.2599983215332,54.04999923706055,57.20000076293945,3.2099990844726562,54.560001373291016,0.04838708436948114,0.18328507617675793,0,0,0,0,0
2014-01-07T00:00:00.000000000-0500,57.70000076293945,58.54999923706055,57.220001220703125,57.91999816894531,1.3299980163574219,57.20000076293945,0.012587367069972988,0.20817688419115088,0,0,0,0,0
2014-01-08T00:00:00.000000000-0500,57.599998474121094,58.40999984741211,57.22999954223633,58.22999954223633,1.1800003051757812,57.91999816894531,0.005352233824089225,0.19226042916281383,0,0,0,0,0
2014-01-09T00:00:00.000000000-0500,58.650001525878906,58.959999084472656,56.650001525878906,57.220001220703125,2.30999755859375,58.22999954223633,-0.01734498247420757,0.13870649195429108,0,0,0,0,0
2014-01-10T00:00:00.000000000-0500,57.130001068115234,58.29999923706055,57.060001373291016,57.939998626708984,1.2399978637695312,57.220001220703125,0.012582967330405204,0.17334948103354653,0,0,0,0,0
2014-01-13T00:00:00.000000000-0500,57.90999984741211,58.25,55.380001068115234,55.90999984741211,2.8699989318847656,57.939998626708984,-0.03503622415277541,0.07871884762143377,0,0,0,0,0
2014-01-14T00:00:00.000000000-0500,56.459999084472656,57.779998779296875,56.099998474121094,57.7400016784668,1.6800003051757812,55.90999984741211,0.03273120794221196,0.08289576160803369,0,0,0,0,0
2014-01-15T00:00:00.000000000-0500,57.97999954223633,58.56999969482422,57.27000045776367,57.599998474121094,1.2999992370605469,57.7400016784668,-0.0024247177048128954,0.07043294934222533,1,0,1,1,1
2014-01-16T00:00:00.000000000-0500,57.2599983215332,58.02000045776367,56.83000183105469,57.189998626708984,1.1899986267089844,57.599998474121094,-0.007118053095024224,0.042471709632423416,0,0,0,1,1
2014-01-17T00:00:00.000000000-0500,57.29999923706055,57.81999969482422,56.06999969482422,56.29999923706055,1.75,57.189998626708984,-0.015562150918338902,0.01313657632257148,0,0,0,1,1
2014-01-21T00:00:00.000000000-0500,56.599998474121094,58.58000183105469,56.5,58.5099983215332,2.0800018310546875,56.29999923706055,0.0392539807179586,0.06285193701044278,0,0,0,1,1
2014-01-22T00:00:00.000000000-0500,58.849998474121094,59.310001373291016,57.099998474121094,57.5099983215332,2.210002899169922,58.5099983215332,-0.01709109602951353,0.04335993171193464,0,0,0,1,1
2014-01-23T00:00:00.000000000-0500,56.369998931884766,56.68000030517578,55.689998626708984,56.630001068115234,0.9900016784667969,57.5099983215332,-0.015301639351439134,-0.019733414931888515,0,0,0,1,1
2014-01-24T00:00:00.000000000-0500,56.150001525878906,56.41999816894531,54.400001525878906,54.45000076293945,2.0199966430664062,56.630001068115234,-0.03849550174921679,-0.06055897820870604,0,0,0,1,1
2014-01-27T00:00:00.000000000-0500,54.72999954223633,54.939998626708984,51.849998474121094,53.54999923706055,3.0900001525878906,54.45000076293945,-0.016528953411723002,-0.07240603392206191,0,0,0,1,1
2014-01-28T00:00:00.000000000-0500,54.02000045776367,55.279998779296875,54.0,55.13999938964844,1.279998779296875,53.54999923706055,0.029691880023174466,-0.005411241783761844,0,0,0,1,1
2014-01-29T00:00:00.000000000-0500,54.61000061035156,54.95000076293945,53.189998626708984,53.529998779296875,1.7600021362304688,55.13999938964844,-0.0291984154547128,-0.0033513369622792943,0,0,0,1,1
2014-01-30T00:00:00.000000000-0500,62.119998931884766,62.5,60.459999084472656,61.08000183105469,2.0400009155273438,53.529998779296875,0.14104246635398443,0.11765782480593212,0,0,0,1,1
2014-01-31T00:00:00.000000000-0500,60.470001220703125,63.369998931884766,60.16999816894531,62.56999969482422,3.200000762939453,61.08000183105469,0.02439420136055026,0.1436666192996212,0,0,0,1,1
2014-02-03T00:00:00.000000000-0500,63.029998779296875,63.77000045776367,60.70000076293945,61.47999954223633,3.0699996948242188,62.56999969482422,-0.017420491575902197,0.12683280782197492,0,0,0,1,1
2014-02-04T00:00:00.000000000-0500,62.04999923706055,63.13999938964844,61.81999969482422,62.75,1.3199996948242188,61.47999954223633,0.020657131867595213,0.09702795739570091,0,0,0,1,1
2014-02-05T00:00:00.000000000-0500,62.7400016784668,63.15999984741211,61.27000045776367,62.189998626708984,1.8899993896484375,62.75,-0.008924324673960427,0.07372238592460967,0,0,0,1,1
2014-02-06T00:00:00.000000000-0500,61.459999084472656,62.779998779296875,61.459999084472656,62.15999984741211,1.3199996948242188,62.189998626708984,-0.0004823730496753553,0.0674909898002869,0,0,0,1,1
2014-02-07T00:00:00.000000000-0500,62.27000045776367,64.56999969482422,62.220001220703125,64.31999969482422,2.3499984741210938,62.15999984741211,0.03474903237957516,0.12408245932634121,0,0,0,1,1
2014-02-10T00:00:00.000000000-0500,64.30000305175781,64.48999786376953,63.470001220703125,63.54999923706055,1.0199966430664062,64.31999969482422,-0.011971400208598437,0.09682431383016099,0,0,0,1,1
2014-02-11T00:00:00.000000000-0500,63.75,65.0,63.349998474121094,64.8499984741211,1.6500015258789062,63.54999923706055,0.020456321835837565,0.15989981490087213,0,0,0,1,1
2014-02-12T00:00:00.000000000-0500,64.91999816894531,65.05999755859375,64.05000305175781,64.44999694824219,1.0099945068359375,64.8499984741211,-0.006168103859532592,0.11621051393695714,0,0,0,1,1
2014-02-13T00:00:00.000000000-0500,64.18000030517578,67.33000183105469,64.05000305175781,67.33000183105469,3.279998779296875,64.44999694824219,0.04468588082518199,0.16892367386615748,0,0,0,1,1
2014-02-14T00:00:00.000000000-0500,67.5,67.58000183105469,66.72000122070312,67.08999633789062,0.8600006103515625,67.33000183105469,-0.0035646143864110913,0.17310715070655935,0,0,0,1,1
2014-02-18T00:00:00.000000000-0500,66.94000244140625,67.54000091552734,66.06999969482422,67.30000305175781,1.470001220703125,67.08999633789062,0.003130223957823919,0.19538195317516638,0,0,0,1,1
2014-02-19T00:00:00.000000000-0500,67.05000305175781,69.08000183105469,67.0,68.05999755859375,2.0800018310546875,67.30000305175781,0.011292637033782249,0.16321995404238288,0,0,0,1,1
2014-02-20T00:00:00.000000000-0500,67.7300033569336,70.11000061035156,65.7300033569336,69.62999725341797,4.379997253417969,68.05999755859375,0.023067877624776356,0.210745944802901,0,0,0,1,1
2014-02-21T00:00:00.000000000-0500,69.69000244140625,69.95999908447266,68.44999694824219,68.58999633789062,1.5100021362304688,69.62999725341797,-0.014936104503096126,0.21119539191584624,0,0,0,1,1
2014-02-24T00:00:00.000000000-0500,68.73999786376953,71.44000244140625,68.54000091552734,70.77999877929688,2.9000015258789062,68.58999633789062,0.031928889901346125,0.2999081320026753,0,0,0,1,1
2014-02-25T00:00:00.000000000-0500,70.94999694824219,71.0,69.44999694824219,69.8499984741211,1.5500030517578125,70.77999877929688,-0.01313930942660324,0.30438841212493895,0,0,0,1,1
2014-02-26T00:00:00.000000000-0500,70.19000244140625,71.22000122070312,68.8499984741211,69.26000213623047,2.3700027465820312,69.8499984741211,-0.00844661919512013,0.25607549696913523,0,0,0,1,1
2014-02-27T00:00:00.000000000-0500,69.33999633789062,70.01000213623047,68.87000274658203,68.94000244140625,1.1399993896484375,69.26000213623047,-0.00462026689220707,0.28787603238409387,0,0,0,1,1
2014-02-28T00:00:00.000000000-0500,69.47000122070312,69.87999725341797,67.37999725341797,68.45999908447266,2.5,68.94000244140625,-0.006962624600159506,0.12082509875868697,0,0,0,1,1
2014-03-03T00:00:00.000000000-0500,66.95999908447266,68.05000305175781,66.51000213623047,67.41000366210938,1.5400009155273438,68.45999908447266,-0.015337356652133427,0.0773534280148882,0,0,0,1,1
2014-03-04T00:00:00.000000000-0500,68.66000366210938,68.9000015258789,67.62000274658203,68.80000305175781,1.279998779296875,67.41000366210938,0.020620075866124576,0.11906316792492322,0,0,0,1,1
2014-03-05T00:00:00.000000000-0500,69.69000244140625,71.97000122070312,69.62000274658203,71.56999969482422,2.3499984741210938,68.80000305175781,0.0402615773284567,0.14055776406094367,0,0,0,1,1
2014-03-06T00:00:00.000000000-0500,71.87999725341797,71.88999938964844,70.25,70.83999633789062,1.6399993896484375,71.56999969482422,-0.01019985133500545,0.13908985210150315,0,0,0,1,1
2014-03-07T00:00:00.000000000-0500,71.08000183105469,71.18000030517578,69.47000122070312,69.80000305175781,1.7099990844726562,70.83999633789062,-0.014680877186558305,0.12290867476029721,0,0,0,1,1
2014-03-10T00:00:00.000000000-0400,70.7699966430664,72.1500015258789,70.51000213623047,72.02999877929688,1.6399993896484375,69.80000305175781,0.031948361461896946,0.11986938931986768,0,0,0,1,1
2014-03-11T00:00:00.000000000-0400,72.5,72.58999633789062,69.95999908447266,70.0999984741211,2.6299972534179688,72.02999877929688,-0.02679439591675392,0.10306843927136944,0,0,0,1,1
2014-03-12T00:00:00.000000000-0400,69.86000061035156,71.3499984741211,69.0,70.87999725341797,2.3499984741210938,70.0999984741211,0.01112694431205763,0.09298379215387631,0,0,0,1,1
2014-03-13T00:00:00.000000000-0400,71.29000091552734,71.3499984741211,68.1500015258789,68.83000183105469,3.1999969482421875,70.87999725341797,-0.028922058433974107,0.06795973762931196,0,0,0,1,1
2014-03-14T00:00:00.000000000-0400,68.48999786376953,69.43000030517578,67.45999908447266,67.72000122070312,1.970001220703125,68.83000183105469,-0.016126697382285338,0.005792356736110449,0,0,0,1,1
2014-03-17T00:00:00.000000000-0400,68.18000030517578,68.94999694824219,66.62000274658203,68.73999786376953,2.3299942016601562,67.72000122070312,0.015061970240404676,0.02459385327089403,0,0,0,1,1
2014-03-18T00:00:00.000000000-0400,68.76000213623047,69.5999984741211,68.30000305175781,69.19000244140625,1.2999954223632812,68.73999786376953,0.006546473547010434,0.028083199167092454,1,0,1,2,1
2014-03-19T00:00:00.000000000-0400,69.16999816894531,69.29000091552734,67.47000122070312,68.23999786376953,1.8199996948242188,69.19000244140625,-0.013730373523851647,0.0026447298212259884,1,0,1,3,1
2014-03-20T00:00:00.000000000-0400,68.01000213623047,68.2300033569336,66.81999969482422,66.97000122070312,1.410003662109375,68.23999786376953,-0.018610736852626486,-0.03820186898807143,0,0,0,3,1
2014-03-21T00:00:00.000000000-0400,67.52999877929688,67.91999816894531,66.18000030517578,67.23999786376953,1.7399978637695312,66.97000122070312,0.004031605765940194,-0.019682148216930595,0,0,0,3,1
2014-03-24T00:00:00.000000000-0400,67.19000244140625,67.36000061035156,63.36000061035156,64.0999984741211,4.0,67.23999786376953,-0.04669838621961564,-0.09437694857844048,1,0,1,4,1
2014-03-25T00:00:00.000000000-0400,64.88999938964844,66.19000244140625,63.779998779296875,64.88999938964844,2.410003662109375,64.0999984741211,0.012324507555897757,-0.07100929409913015,0,0,0,4,1
2014-03-26T00:00:00.000000000-0400,64.73999786376953,64.94999694824219,60.369998931884766,60.38999938964844,4.579998016357422,64.88999938964844,-0.0693481282528392,-0.12806818470977288,0,0,0,4,1
2014-03-27T00:00:00.000000000-0400,60.5099983215332,61.900001525878906,57.97999954223633,60.970001220703125,3.920001983642578,60.38999938964844,0.009604269529999376,-0.11560778848937547,0,0,0,4,1
2014-03-28T00:00:00.000000000-0400,61.34000015258789,61.95000076293945,59.34000015258789,60.0099983215332,2.6100006103515625,60.970001220703125,-0.015745495816784416,-0.12342975278911428,0,0,0,4,1
2014-03-31T00:00:00.000000000-0400,60.779998779296875,61.52000045776367,59.869998931884766,60.2400016784668,1.6500015258789062,60.0099983215332,0.003832750597679402,-0.10636406459168879,0,0,0,4,1
2014-04-01T00:00:00.000000000-0400,60.459999084472656,62.65999984741211,60.2400016784668,62.619998931884766,2.4199981689453125,60.2400016784668,0.039508585443295496,-0.08982563729283366,0,0,0,4,1
2014-04-02T00:00:00.000000000-0400,63.209999084472656,63.90999984741211,62.209999084472656,62.720001220703125,1.7000007629394531,62.619998931884766,0.001596970465092662,-0.12365514198487704,0,0,0,4,1
2014-04-03T00:00:00.000000000-0400,62.54999923706055,63.16999816894531,59.130001068115234,59.4900016784668,4.039997100830078,62.720001220703125,-0.051498716188961846,-0.16022014746142765,0,0,0,4,1
2014-04-04T00:00:00.000000000-0400,59.939998626708984,60.20000076293945,56.31999969482422,56.75,3.8800010681152344,59.4900016784668,-0.04605818795023797,-0.18696278626350527,0,0,0,4,1
2014-04-07T00:00:00.000000000-0400,55.900001525878906,58.0,55.439998626708984,56.95000076293945,2.5600013732910156,56.75,0.003524242518756937,-0.2093571882815548,0,0,0,4,1
2014-04-08T00:00:00.000000000-0400,57.68000030517578,58.709999084472656,57.16999816894531,58.189998626708984,1.5400009155273438,56.95000076293945,0.02177344771128542,-0.16990014417488097,0,0,0,4,1
2014-04-09T00:00:00.000000000-0400,59.630001068115234,62.459999084472656,59.189998626708984,62.40999984741211,3.270000457763672,58.189998626708984,0.07252107441649192,-0.11949771069718007,0,0,0,4,1
2014-04-10T00:00:00.000000000-0400,63.08000183105469,63.18000030517578,58.68000030517578,59.15999984741211,4.5,62.40999984741211,-0.05207498811001465,-0.14049109002463622,0,0,0,4,1
2014-04-11T00:00:00.000000000-0400,57.599998474121094,60.310001373291016,57.310001373291016,58.529998779296875,3.0,59.15999984741211,-0.01064910530324814,-0.13570588121307825,0,0,0,4,1
2014-04-14T00:00:00.000000000-0400,60.09000015258789,60.45000076293945,57.779998779296875,58.88999938964844,2.670001983642578,58.529998779296875,0.006150702509136297,-0.14329355222911178,0,0,0,4,1
2014-04-15T00:00:00.000000000-0400,59.290000915527344,59.68000030517578,55.880001068115234,59.09000015258789,3.799999237060547,58.88999938964844,0.00339617532708969,-0.14597487978659307,0,0,0,4,1
2014-04-16T00:00:00.000000000-0400,59.790000915527344,60.189998626708984,57.7400016784668,59.720001220703125,2.4499969482421875,59.09000015258789,0.010661720536273123,-0.1248534130976271,0,0,0,4,1
2014-04-17T00:00:00.000000000-0400,59.29999923706055,60.58000183105469,58.720001220703125,58.939998626708984,1.8600006103515625,59.720001220703125,-0.013060994274121662,-0.11990447136966365,0,0,0,4,1
2014-04-21T00:00:00.000000000-0400,59.459999084472656,61.2400016784668,59.150001525878906,61.2400016784668,2.0900001525878906,58.939998626708984,0.039022787671317616,-0.08923254574544937,0,0,0,4,1
